,var_insee,label,label_q,quantile,Fisca_1a,Fisca_1b,Fisca_1c,Fisca_1d,label_q,Ecolo_0a,Ecolo_0b,Ecolo_0c,Ecolo_0d,Ecolo_2a,Ecolo_2b,Ecolo_4a,Ecolo_4b,Ecolo_8a,Ecolo_8b,Ecolo_10a,Ecolo_10b,Ecolo_10c,Ecolo_12a,Ecolo_12b,Ecolo_12c,Ecolo_12d,Ecolo_12e,label_q,Cit_1a,Cit_1b,Cit_4a,Cit_4b,Cit_4c,Cit_7a,Cit_7b,Cit_10a,Cit_10b,Cit_13a,Cit_13b,Cit_13c,Cit_17a,Cit_17b,label_q,Etat_1a,Etat_1b,Etat_3a,Etat_3b,Etat_6a,Etat_6b,Etat_7a,Etat_7b,Etat_11a,Etat_11b,Etat_12a,Etat_12b,Etat_15a,Etat_15b,Etat_17a,Etat_17b
8,quantile_macron_pol,% Vote Emmanuel Macron,8.0,"[26.0,28.5]",0.31803287882921505,0.37996763740857836,0.07827309954406989,0.8311823938281772,"[26.4,28.8]",0.2823109358502296,0.421874695264091,0.009637438793422388,0.2909428771182071,0.6664791705834944,0.3335208294165057,0.9495067707994745,0.05049322920052573,0.6031724138680266,0.39682758613197366,0.4790710278632414,0.27946980562277435,0.24145916651398422,0.7673143147152837,0.26222659921188235,0.18456930008198025,0.2709613415256379,0.508785302807006,"[26.6,29.0]",0.6120688129537014,0.38793118704629853,0.7625161878853309,0.12748660615338903,0.10999720596128046,0.7141114867350857,0.28588851326491427,0.8200408352657297,0.17995916473427065,0.5121451751953796,0.26279074255379437,0.22506408225082625,0.8732862810229591,0.12671371897704067,"[27.2,29.7]",0.5152435656954539,0.4847564343045461,0.7388205608533371,0.26117943914666386,0.30136743980411196,0.6986325601958883,0.7197231891157034,0.28027681088429696,0.7971872607891638,0.20281273921083623,0.08580617293054338,0.9141938270694571,0.7250788962807061,0.27492110371929374,0.8913229769499785,0.10867702305002166
9,quantile_macron_pol,% Vote Emmanuel Macron,9.0,>28.5,0.33885908405397924,0.39464411026317714,0.07799533441344961,0.8126532700583242,>28.8,0.26586423163682205,0.4292643631042015,0.012498637253944723,0.2973304336624814,0.6455212603798954,0.35447873962010407,0.946254572358065,0.05374542764193508,0.6057444928901151,0.3942555071098847,0.5056736790574976,0.2255778514985847,0.2687484694439175,0.7554613931232784,0.2640258969649633,0.18104168817835947,0.2683326434219008,0.5210016998302652,>29.0,0.623203237635871,0.37679676236412873,0.7594489618431635,0.13264930181628568,0.10790173634055059,0.7030889171392339,0.2969110828607669,0.8129348956016572,0.18706510439834284,0.517984631130651,0.27274613219087823,0.20926923667847067,0.8653479772854242,0.1346520227145764,>29.7,0.5164406290794544,0.48355937092054574,0.7580838377338511,0.24191616226614923,0.28253054842940273,0.7174694515705969,0.734248374528121,0.2657516254718791,0.8000821219120865,0.19991787808791342,0.09034620746010179,0.9096537925398981,0.7239490313969077,0.27605096860309186,0.9047810021647553,0.09521899783524461
0,quantile_fillon_pol,% Vote François Fillon,0.0,"[0.0,12.1]",0.3141603293665612,0.35168068084442944,0.0694891964100316,0.8331499484612884,"[0.0,12.4]",0.3004945978818645,0.4260962328324768,0.008510077393500667,0.2672069098990183,0.7060530423875249,0.293946957612475,0.9314992206526308,0.06850077934736935,0.5988839282799954,0.40111607172000446,0.417990702415633,0.27278528547548,0.30922401210888684,0.7906296056409953,0.24992500438709,0.18876765038149185,0.27549849859637243,0.48478754827611703,"[0.0,12.5]",0.609563608315848,0.3904363916841519,0.757787752936642,0.14156222234603263,0.1006500247173257,0.7048013621016929,0.29519863789830725,0.8056575914824762,0.19434240851752377,0.5210349248577283,0.258427989244614,0.22053708589765791,0.8599976396303379,0.14000236036966207,"[0.0,12.6]",0.47058138100538704,0.5294186189946128,0.7440791802198462,0.2559208197801539,0.3652755126661229,0.634724487333877,0.7038217391685953,0.2961782608314047,0.7854209243309114,0.2145790756690887,0.07439617628198465,0.9256038237180155,0.6903846404835751,0.30961535951642477,0.8919135064816424,0.1080864935183577
1,quantile_fillon_pol,% Vote François Fillon,1.0,"[12.1,14.5]",0.26640983805280893,0.3435310684410058,0.06333491774659385,0.8562182342228392,"[12.4,14.7]",0.30471555250549825,0.4139418456218492,0.010286931367304332,0.27327358865383633,0.6622919801943963,0.337708019805604,0.9320999957846068,0.06790000421539312,0.6093899407739445,0.3906100592260558,0.40220401453651633,0.42347814592171606,0.17431783954176802,0.7459845875920206,0.2541059354243149,0.17037110632100583,0.2981022484473609,0.41286688712081643,"[12.5,14.7]",0.6011650604046004,0.3988349395953996,0.7599948376844771,0.12761925227570142,0.1123859100398211,0.724192512167812,0.27580748783218806,0.8422452616830131,0.15775473831698705,0.5328793465576368,0.24614737316600258,0.2209732802763603,0.8731400519635396,0.12685994803646047,"[12.6,14.9]",0.45739224187529853,0.5426077581247012,0.6511524660158401,0.34884753398416024,0.3160567404277451,0.6839432595722548,0.6204307161335366,0.3795692838664634,0.7777528083131017,0.2222471916868982,0.07882561332471144,0.9211743866752882,0.7081770991971409,0.2918229008028592,0.9039180545484502,0.09608194545155013
2,quantile_fillon_pol,% Vote François Fillon,2.0,"[14.5,16.0]",0.26510805822079475,0.35392325183273055,0.06460329201055856,0.8413274169451987,"[14.7,16.1]",0.3303906687506948,0.3831878062030704,0.011822232514245953,0.2796039495578057,0.6716786633530991,0.32832133664690066,0.9481490192709882,0.051850980729011904,0.6123055523690565,0.3876944476309434,0.4560233395913658,0.35366710681626273,0.19030955359237128,0.7626523853112996,0.27738652763406113,0.18713043721403821,0.2924086539072242,0.4410570258591325,"[14.7,16.1]",0.5988644415284776,0.4011355584715222,0.7715167154770872,0.13191896235953846,0.09656432216337435,0.7272253529463509,0.2727746470536492,0.8374620675090868,0.162537932490913,0.5235951364567653,0.26288650407010894,0.21351835947312575,0.843092899658533,0.1569071003414669,"[14.9,16.2]",0.486860894741082,0.5131391052589178,0.7012158278814365,0.2987841721185632,0.29375236063358134,0.706247639366418,0.6689555119387727,0.33104448806122744,0.8046592821244548,0.1953407178755451,0.0824739016692104,0.9175260983307894,0.7278141440232678,0.2721858559767319,0.8997279949042737,0.10027200509572634
3,quantile_fillon_pol,% Vote François Fillon,3.0,"[16.0,17.3]",0.2866680110417718,0.3488617437640798,0.0729442307659262,0.8429629593722249,"[16.1,17.4]",0.2783828689659969,0.41136132555838784,0.01234084780618426,0.302740819297623,0.6687469573815741,0.3312530426184263,0.9381273701657008,0.06187262983429971,0.5963710348899629,0.40362896511003743,0.40619013248938607,0.40046306295905376,0.19334680455156014,0.7381344807479167,0.2835413924062164,0.16754370120774373,0.28418959555368734,0.4374974809658644,"[16.1,17.5]",0.6126097479667884,0.3873902520332114,0.7865086256868268,0.11469223813820982,0.09879913617496328,0.7207403136059577,0.27925968639404264,0.8259167352730369,0.17408326472696334,0.5232007614116879,0.25606368712964417,0.22073555145866805,0.8650180162813266,0.1349819837186733,"[16.2,17.5]",0.49758157215916116,0.5024184278408388,0.6753511217488836,0.3246488782511165,0.3118345820875601,0.6881654179124399,0.6815982701485275,0.3184017298514724,0.7905972275513568,0.20940277244864297,0.08634799344931002,0.9136520065506901,0.7242205021181136,0.2757794978818866,0.8920497375797034,0.10795026242029676
4,quantile_fillon_pol,% Vote François Fillon,4.0,"[17.3,18.6]",0.28942601179674976,0.3662991788770622,0.07577321612394529,0.8335000620580727,"[17.4,18.6]",0.27234252427085853,0.4255809945713263,0.0054328866929166985,0.3014788007726346,0.670064552064789,0.3299354479352114,0.9462350544677628,0.053764945532237214,0.6106641223726682,0.389335877627332,0.4253732771339207,0.3576538233722559,0.2169728994938236,0.771475083037796,0.2738268980844252,0.18229998314494594,0.2842681636882062,0.46859334392451807,"[17.5,18.7]",0.5993389572123285,0.40066104278767145,0.7521440703849293,0.13111691802365352,0.11673901159141739,0.7235049901787198,0.27649500982128017,0.8290992463479139,0.1709007536520864,0.5193444415973945,0.2608613439942149,0.21979421440839086,0.8795384209212656,0.12046157907873489,"[17.5,18.6]",0.5163322400907548,0.48366775990924554,0.6965585473476635,0.30344145265233696,0.30971257680136866,0.6902874231986315,0.6881526344460256,0.31184736555397463,0.779502251562817,0.22049774843718306,0.07199959677636766,0.9280004032236324,0.7354716792435525,0.2645283207564479,0.8917058281111917,0.10829417188880824
5,quantile_fillon_pol,% Vote François Fillon,5.0,"[18.6,19.9]",0.28515626680756284,0.37694241505772924,0.058156472484001444,0.8474583985015564,"[18.6,19.9]",0.27198879609924503,0.42867667932334774,0.010722461553687427,0.2921666349893565,0.664975401091407,0.3350245989085923,0.9405360077578088,0.05946399224219163,0.5941422480637251,0.4058577519362749,0.39317078241259146,0.43656101423636257,0.1702682033510461,0.7369322630675731,0.26415459420252574,0.16454414252716645,0.28662118997553065,0.43028534183014194,"[18.7,19.9]",0.5965856828718249,0.40341431712817505,0.75944416899151,0.13834440410028773,0.10221142690820166,0.7268988979304829,0.27310110206951665,0.8306432803658297,0.16935671963417004,0.5380869480269477,0.2542775497531797,0.20763550221987248,0.8743245206414074,0.12567547935859236,"[18.6,19.9]",0.5094356377084901,0.4905643622915096,0.652907412300394,0.3470925876996065,0.27411409322392355,0.7258859067760767,0.6594495269417218,0.340550473058278,0.7842004773695977,0.21579952263040217,0.08477820581779807,0.9152217941822016,0.6871497923394224,0.3128502076605778,0.8986875102042594,0.1013124897957403
6,quantile_fillon_pol,% Vote François Fillon,6.0,"[19.9,21.4]",0.3104173687373931,0.37818815162983976,0.06764057174183037,0.8368455909328736,"[19.9,21.4]",0.27810146498436805,0.4168193651433842,0.008160898171257796,0.2998130017644257,0.6540026017861914,0.34599739821380854,0.9462624163926614,0.05373758360733873,0.6051284634937919,0.3948715365062076,0.41539262610338784,0.35746108857266734,0.22714628532394504,0.7421427622817787,0.2742996152994379,0.18025403422426733,0.2690904863252691,0.47709510984127274,"[19.9,21.4]",0.6190426003826551,0.38095739961734504,0.7501978283771731,0.13533225259040943,0.11446991903241739,0.720973897195151,0.27902610280484924,0.8312890658708669,0.16871093412913282,0.528821229652014,0.2559354578098364,0.2152433125381496,0.8661397655079202,0.13386023449208,"[19.9,21.4]",0.5089506763447547,0.49104932365524545,0.7094217393782823,0.2905782606217176,0.3020617592415639,0.6979382407584359,0.6976009463774033,0.30239905362259656,0.7981708709477555,0.20182912905224457,0.08698019308389707,0.9130198069161032,0.7084845167755736,0.29151548322442616,0.8866571872028578,0.11334281279714192
7,quantile_fillon_pol,% Vote François Fillon,7.0,"[21.4,23.6]",0.30975922064907635,0.4024596144974174,0.06108151087939036,0.8246163439072967,"[21.4,23.6]",0.26793343242474366,0.424883857062213,0.011810719215961238,0.29930992928647593,0.6726074130220381,0.3273925869779621,0.9448726216575523,0.05512737834244773,0.6004545218284695,0.3995454781715307,0.40776878307848297,0.379029459647225,0.2132017572742921,0.7457355664169738,0.2820279412281055,0.1848487848312537,0.301978596445569,0.45717835777053306,"[21.4,23.6]",0.6115845911785989,0.38841540882140113,0.7505684645628435,0.14727012907326464,0.10216140636389184,0.7268264545828518,0.273173545417148,0.8198730555739256,0.18012694442607444,0.5183332043148905,0.2754831838754218,0.2061836118096876,0.8607857368434538,0.13921426315654642,"[21.4,23.6]",0.5123893737430675,0.48761062625693247,0.7097487121081498,0.29025128789185045,0.29253447683633865,0.7074655231636613,0.7009365769366704,0.2990634230633292,0.7884668390401863,0.2115331609598134,0.09354614792308191,0.9064538520769181,0.7173075623958927,0.28269243760410745,0.9098643238471712,0.09013567615282854
8,quantile_fillon_pol,% Vote François Fillon,8.0,"[23.6,27.2]",0.33956753803538103,0.4018668047171248,0.05235314516263497,0.8432347627467094,"[23.6,27.2]",0.2865596121878324,0.41003368265843787,0.01033329508798423,0.2943141557727831,0.6427063528540597,0.35729364714594,0.9411823741361313,0.05881762586386847,0.5989121434076619,0.40108785659233814,0.4332284360049399,0.3650451971655485,0.2017263668295114,0.7524031015373345,0.26527760766001773,0.1755023446403737,0.280029418401915,0.4519155378197782,"[23.6,27.2]",0.5822924820142782,0.4177075179857217,0.7501563417973935,0.1576705333230449,0.09217312487956157,0.7443370822682613,0.25566291773173855,0.8182960278958651,0.18170397210413505,0.5246008160435282,0.27066842967358457,0.20473075428288706,0.8567130105734635,0.14328698942653628,"[23.6,27.2]",0.5336230771891218,0.4663769228108779,0.7244081043687636,0.27559189563123637,0.2975249941154709,0.702475005884529,0.7007815207041124,0.2992184792958875,0.8100758049369395,0.1899241950630605,0.08273194367536413,0.9172680563246352,0.7175907385958044,0.28240926140419537,0.9081374421190186,0.0918625578809815
9,quantile_fillon_pol,% Vote François Fillon,9.0,>27.2,0.4010142385071964,0.46409646420726003,0.04643024424687753,0.8275189621297289,>27.2,0.29700707976939883,0.4248108873413355,0.010459827702293093,0.26888106022878894,0.6395059906112942,0.36049400938870596,0.9492051191289447,0.05079488087105539,0.5996556922748455,0.4003443077251545,0.4512661280005392,0.34317385165012754,0.20556002034933332,0.7493227452487556,0.2400703226374181,0.17618252026051048,0.2972774928049393,0.4786702841199622,>27.2,0.5748826866794275,0.42511731332057284,0.7257983569002612,0.1664563731405179,0.10774526995922103,0.7448696883085536,0.2551303116914461,0.7928112788757843,0.20718872112421532,0.5170718390884302,0.2903479453209449,0.19258021559062477,0.8662873745001578,0.13371262549984206,>27.2,0.5393978036582777,0.46060219634172234,0.7404316009179535,0.25956839908204643,0.29794247573863064,0.7020575242613696,0.7353836193350702,0.2646163806649298,0.7954299615534884,0.2045700384465116,0.08668648993155732,0.9133135100684429,0.7304952047447758,0.26950479525522447,0.9212435268829977,0.07875647311700223
0,quantile_lepen_pol,% Vote Marine Le Pen,0.0,"[0.0,12.7]",0.36326286133311086,0.3929161513720958,0.08070471511373796,0.8080444142789408,"[0.0,12.6]",0.280519853051407,0.4314204101342568,0.008650706446571002,0.28535104727778077,0.674718097514012,0.325281902485988,0.9423520235103429,0.057647976489656944,0.6046431944577183,0.39535680554228186,0.4798914518785411,0.17705805611692207,0.343050492004537,0.7848369446890578,0.2568728995543557,0.20174530613144123,0.27483972726407224,0.538026506796114,"[0.0,12.4]",0.6178226135610266,0.38217738643897353,0.7553263783373351,0.13621618995621995,0.10845743170644463,0.7038538413311514,0.2961461586688486,0.8044416752580071,0.1955583247419928,0.5054261237052529,0.28029140300749494,0.21428247328725228,0.8614522133638645,0.13854778663613546,"[0.0,11.7]",0.5157364955373307,0.4842635044626694,0.7794620805420415,0.2205379194579584,0.3030799039453214,0.6969200960546786,0.7322021511281762,0.26779784887182373,0.7911822488224756,0.20881775117752377,0.08228175300422513,0.9177182469957749,0.7133434401003828,0.2866565598996174,0.9051365104880056,0.09486348951199437
1,quantile_lepen_pol,% Vote Marine Le Pen,1.0,"[12.7,16.4]",0.3175090911909956,0.36930470355286626,0.07619788259785269,0.8301223175339877,"[12.6,16.2]",0.30203348665338814,0.40158260126200607,0.012065993878603827,0.28661399544736516,0.6745046749426505,0.32549532505734874,0.9484940261305487,0.051505973869451306,0.6110975379993538,0.388902462000646,0.4968745552440492,0.26016869440692303,0.242956750349028,0.7735914862888921,0.2597432211985965,0.18055475531214132,0.27706630828454487,0.5112917808139587,"[12.4,16.0]",0.6285890263762728,0.3714109736237273,0.765519609085314,0.12238426914566083,0.11209612176902507,0.6994295779571919,0.30057042204280876,0.8220207475162362,0.17797925248376376,0.5186383912215585,0.26441070180496057,0.2169509069734808,0.8654836442414312,0.1345163557585687,"[11.7,15.1]",0.49391438216483763,0.5060856178351623,0.726431950601279,0.27356804939872126,0.3077074312923698,0.6922925687076301,0.6955405057435783,0.3044594942564217,0.7942640105074851,0.20573598949251462,0.08088339770286727,0.9191166022971327,0.7290025771956395,0.27099742280436007,0.8945788533355096,0.10542114666449036
2,quantile_lepen_pol,% Vote Marine Le Pen,2.0,"[16.4,19.0]",0.28182809854555185,0.37755095164050756,0.07020687261741893,0.8407564477859852,"[16.2,18.7]",0.2626729338270662,0.4337359799653319,0.010846977463220437,0.2948651089571706,0.6556456624362733,0.3443543375637271,0.9407398163748498,0.05926018362515004,0.5975250195918124,0.4024749804081875,0.4410541490280142,0.3885644873032517,0.17038136366873377,0.7395979107467513,0.26482523044268863,0.1562428530437642,0.2671129493016236,0.4425051028061243,"[16.0,18.6]",0.6156328514283451,0.38436714857165455,0.7584733111484638,0.1375516649964056,0.10397502385513066,0.7255145154125735,0.2744854845874263,0.83328223492501,0.16671776507498984,0.5374933206467895,0.2499373881427431,0.21256929121046733,0.8727110831660659,0.1272889168339341,"[15.1,17.7]",0.510596732498256,0.4894032675017441,0.6634189203029364,0.3365810796970634,0.2911245129279331,0.7088754870720668,0.6908452074482864,0.30915479255171374,0.7908407809350033,0.20915921906499646,0.08469748459430618,0.915302515405694,0.720817824594948,0.27918217540505225,0.9061682735419743,0.09383172645802589
3,quantile_lepen_pol,% Vote Marine Le Pen,3.0,"[19.0,21.3]",0.2776445945716257,0.3878566740545966,0.06101608799492979,0.845087833845851,"[18.7,21.0]",0.29123924131692264,0.41786164417549904,0.008619853104978413,0.2849335933840792,0.6582222003006473,0.341777799699353,0.9499433729947008,0.05005662700529919,0.6023282722243732,0.3976717277756269,0.3938154273931097,0.43889827306387075,0.16728629954301968,0.74592366433861,0.292898434492221,0.17899676489999414,0.2886799188001582,0.41010364491549656,"[18.6,20.8]",0.5783127968317143,0.42168720316828573,0.7655669752601533,0.13806796734909235,0.09636505739075424,0.7238581070773422,0.27614189292265773,0.8225724392743179,0.1774275607256825,0.5214876862340231,0.2572320440660264,0.22128026969995027,0.8660314109918171,0.13396858900818348,"[17.7,20.0]",0.4975025911678443,0.5024974088321554,0.6703111492577162,0.32968885074228393,0.30233340393067504,0.6976665960693251,0.65207207435203,0.3479279256479696,0.7943646087482948,0.20563539125170532,0.07829003962570028,0.9217099603742996,0.7412747213154236,0.2587252786845763,0.8990532524702676,0.1009467475297321
4,quantile_lepen_pol,% Vote Marine Le Pen,4.0,"[21.3,23.7]",0.27144964635116686,0.37705798324109807,0.05079782383853812,0.845514147805751,"[21.0,23.4]",0.2719487024663865,0.43458058954749806,0.006238375145348385,0.28853593699821156,0.6633349912633463,0.33666500873665356,0.9418558064903945,0.058144193509605535,0.588064292245506,0.4119357077544941,0.36528383413619414,0.492481893335671,0.1422342725281352,0.7347107466050357,0.27503226770915373,0.15848142897968567,0.28565746297333267,0.4048728356581655,"[20.8,23.2]",0.5901591620702619,0.4098408379297379,0.7553106481288178,0.13600888724758559,0.1086804646235967,0.7634981203387348,0.23650187966126482,0.8400206421802149,0.15997935781978492,0.5344737573677373,0.26697558495609897,0.19855065767616323,0.8670619493435833,0.13293805065641692,"[20.0,22.3]",0.48826460952922135,0.5117353904707788,0.6520917031494757,0.34790829685052443,0.3100001258462933,0.6899998741537066,0.6579604768330868,0.3420395231669132,0.7812142528420549,0.21878574715794524,0.0853715976888057,0.9146284023111938,0.7065854915580476,0.29341450844195255,0.9006491552186565,0.09935084478134339
5,quantile_lepen_pol,% Vote Marine Le Pen,5.0,"[23.7,26.0]",0.3116515024065341,0.38520946899112535,0.05296329815820069,0.8586180961435401,"[23.4,25.6]",0.2911233442719295,0.39809793808882304,0.010438345920660756,0.3021571313516789,0.6627359128419066,0.33726408715809325,0.9388776346094307,0.06112236539056937,0.6070587561200999,0.3929412438799,0.3980615543986222,0.4288582321265402,0.17308021347483782,0.7453165526855965,0.25401415979530123,0.17271023557892326,0.28549940793399764,0.4310784129575356,"[23.2,25.4]",0.5758838390294846,0.42411616097051513,0.7455703548694615,0.153952578785081,0.10047706634545746,0.7422496946314175,0.25775030536858273,0.8353746758601285,0.1646253241398715,0.5360881239060397,0.2576954999947988,0.20621637609916155,0.8692092473134365,0.13079075268656365,"[22.3,24.6]",0.5011756119694709,0.49882438803052914,0.6776397118516154,0.32236028814838463,0.298086936632385,0.7019130633676149,0.664522352157929,0.3354776478420709,0.7999783910085924,0.20002160899140764,0.07634006915613524,0.9236599308438649,0.7081790735186143,0.2918209264813854,0.9008473217218811,0.09915267827811886
6,quantile_lepen_pol,% Vote Marine Le Pen,6.0,"[26.0,28.4]",0.27482104206315855,0.3784579412389304,0.054625436263065714,0.852380600395737,"[25.6,28.0]",0.2938932004242026,0.39643216427122835,0.009529414869570395,0.3007472105711608,0.6761748307757809,0.32382516922421956,0.9397129920232191,0.06028700797678087,0.5900049533712782,0.40999504662872177,0.3597986669594824,0.5127686872253393,0.1274326458151783,0.7491254837335671,0.28328458282912017,0.17997557285916863,0.32450247902251955,0.3980445498515789,"[25.4,27.8]",0.5840302468634061,0.4159697531365938,0.7531534588891884,0.14835750162555458,0.09848903948525672,0.7380212793418669,0.26197872065813366,0.8259329740941501,0.17406702590584988,0.5232893314461949,0.26096580387604607,0.21574486467775936,0.8686826958554592,0.13131730414454057,"[24.6,27.1]",0.5168957863782211,0.48310421362177886,0.6430492368547702,0.3569507631452296,0.3111710961588846,0.6888289038411157,0.6961909194132061,0.30380908058679357,0.7935115826645311,0.206488417335469,0.083852979402255,0.9161470205977452,0.7186768278355402,0.2813231721644596,0.9048252311789838,0.09517476882101616
7,quantile_lepen_pol,% Vote Marine Le Pen,7.0,"[28.4,31.2]",0.26276354282966546,0.3520419732253187,0.042106904154501676,0.8590546906929346,"[28.0,30.7]",0.3089608426261158,0.41161969718813596,0.008954118409176681,0.27207495919374614,0.6735805611352839,0.3264194388647163,0.9444764711310366,0.05552352886896357,0.6124978591607311,0.38750214083926837,0.33501584217501323,0.5517252778755586,0.11325887994942814,0.707596193731724,0.2871646015242726,0.1724919487855418,0.334031469696737,0.3656716344210155,"[27.8,30.4]",0.5828816359183581,0.41711836408164193,0.7595676312397465,0.14892559885894494,0.0915067699013088,0.756768248318487,0.24323175168151331,0.8360324759073842,0.16396752409261622,0.534937162480725,0.24694355924454467,0.21811927827473,0.8322054459905529,0.16779455400944687,"[27.1,29.9]",0.49539745023780163,0.5046025497621983,0.6220362144133912,0.37796378558660876,0.3203258168349912,0.679674183165009,0.64212782251362,0.35787217748637995,0.7854273800829645,0.21457261991703513,0.0890390783285321,0.9109609216714678,0.6919052954906254,0.3080947045093745,0.8878035510798783,0.11219644892012146
8,quantile_lepen_pol,% Vote Marine Le Pen,8.0,"[31.2,35.0]",0.2736044934046541,0.3505591128335797,0.045559801070447596,0.8706644228801216,"[30.7,34.5]",0.2966081237679016,0.419569874513784,0.008351173708707346,0.2788314525767356,0.656844007089944,0.34315599291005594,0.9267409838224043,0.07325901617759574,0.5905217977171903,0.4094782022828093,0.29398644686124775,0.5891715073203864,0.11684204581836613,0.7291496295474181,0.2681023150531383,0.1653488777223802,0.29086315432113713,0.3561515540892775,"[30.4,34.1]",0.5704001777242342,0.4295998222757662,0.7613232363256851,0.14241064387956803,0.09626611979474685,0.7664881663059973,0.23351183369400233,0.834343635162356,0.16565636483764398,0.5503088773309687,0.24296886593723305,0.2067222567317981,0.8801340281400499,0.11986597185995025,"[29.9,33.5]",0.49014247630663305,0.509857523693367,0.6187380612907982,0.38126193870920194,0.3165272925712923,0.6834727074287074,0.5753023526709707,0.4246976473290292,0.7893442917205045,0.2106557082794954,0.0763244215024383,0.923675578497562,0.6914271831638014,0.3085728168361987,0.8792658868856024,0.12073411311439743
9,quantile_lepen_pol,% Vote Marine Le Pen,9.0,>35.0,0.22403980933121115,0.336352912919836,0.03079039347775571,0.8766726129461693,>34.5,0.3155346586116994,0.38376992657909814,0.016963043457184097,0.29279557568449566,0.6266193649129438,0.3733806350870563,0.9242673359501271,0.07573266404987271,0.6064810809808768,0.39351891901912284,0.29632218536432436,0.5930647527827477,0.11061306185292806,0.7160274173612303,0.27798452937653123,0.1453632990165794,0.28932780203026526,0.3333056969222325,>34.1,0.5661020522163926,0.4338979477836074,0.7408408359026097,0.15477213721813135,0.10438702687925873,0.7537242978415081,0.24627570215849193,0.8374791837699184,0.16252081623008166,0.5543715274016573,0.24056859335437317,0.20505987924397,0.8576517769246573,0.14234822307534206,>33.5,0.4796735329351247,0.5203264670648752,0.6310722323348867,0.36892776766511304,0.37994487846400143,0.6200551215359984,0.6666424397500735,0.33335756024992635,0.7831160215033043,0.21688397849669594,0.10544110577972193,0.8945588942202782,0.6756551203134946,0.32434487968650577,0.8842640261395693,0.11573597386043061
0,quantile_melenchon_pol,% Vote Jean-Luc Mélenchon,0.0,"[0.0,12.0]",0.369209138695577,0.4124787309602766,0.05965234675651932,0.8272677160567912,"[0.0,12.3]",0.29637862546878896,0.4300515138151751,0.007212063571538072,0.2688418750941352,0.7046695254702923,0.2953304745297079,0.9321589521649263,0.06784104783507412,0.586850871040736,0.413149128959264,0.3868004022297566,0.30901306649964166,0.30418653127060186,0.7853339463248296,0.24600045549494906,0.1907785905761225,0.2897701035985918,0.47378799119780474,"[0.0,12.4]",0.5864044637664962,0.4135955362335037,0.7483516097241509,0.149963666568718,0.10168472370713078,0.7246559707138855,0.2753440292861142,0.7938637709851805,0.20613622901481937,0.5017179622807854,0.2974071378961239,0.20087489982309104,0.8614994473481651,0.13850055265183475,"[0.0,12.6]",0.5037968665211339,0.4962031334788661,0.7477275703288763,0.25227242967112373,0.35005918870352853,0.6499408112964715,0.7121331670721821,0.2878668329278179,0.8024645880436967,0.19753541195630356,0.07545951641744698,0.9245404835825534,0.6928727252899755,0.30712727471002443,0.9138861814749479,0.08611381852505211
1,quantile_melenchon_pol,% Vote Jean-Luc Mélenchon,1.0,"[12.0,14.0]",0.3284237902471135,0.40244574124543575,0.04787451633667231,0.8471671317439297,"[12.3,14.2]",0.2981773394817371,0.4214855749241805,0.00966291037539453,0.2717459101246386,0.6389070249506839,0.36109297504931565,0.9398272312738614,0.06017276872613846,0.604322459299725,0.3956775407002752,0.3601955636958239,0.47254463621501164,0.16725980008916486,0.7293408685651586,0.2665334169129591,0.17588932588094572,0.30323564009436005,0.41011721817377983,"[12.4,14.3]",0.5673940414155446,0.4326059585844555,0.7527787290870304,0.1555440962020117,0.09167717471095803,0.7390180559972459,0.2609819440027537,0.8047738719349203,0.19522612806507936,0.5224217495661025,0.2579910105325621,0.2195872399013351,0.8629182147208064,0.13708178527919282,"[12.6,14.5]",0.5405664475153341,0.45943355248466605,0.6861111998745996,0.31388880012540027,0.3067082080664187,0.6932917919335811,0.6599794809398654,0.3400205190601347,0.8021108586233174,0.19788914137668254,0.08786325368430468,0.9121367463156953,0.7049880880300885,0.29501191196991133,0.9186748056018277,0.08132519439817229
2,quantile_melenchon_pol,% Vote Jean-Luc Mélenchon,2.0,"[14.0,15.5]",0.30307064759900804,0.3916543611356857,0.042286101316873236,0.8574925873396119,"[14.2,15.7]",0.2698404532028633,0.4262095550811959,0.01175491786001768,0.29253605868969185,0.6497723504554701,0.3502276495445297,0.9509382195512247,0.04906178044877499,0.5905190350408537,0.4094809649591462,0.34026368550867153,0.5304410539541847,0.12929526053714396,0.7383610300852902,0.27424690610697405,0.16174254024810086,0.2834228000092481,0.37418989171149586,"[14.3,15.7]",0.5806744576637257,0.4193255423362743,0.7402401215139994,0.14849964989865008,0.11126022858735038,0.7524922188634395,0.2475077811365595,0.8251490204406716,0.17485097955932832,0.5356031730856784,0.2703547375944282,0.19404208931989345,0.866636064063918,0.1333639359360817,"[14.5,15.9]",0.5246319851216691,0.47536801487833114,0.650241350009906,0.3497586499900943,0.31769373781815613,0.6823062621818433,0.6922243142717562,0.30777568572824376,0.7949718995320998,0.2050281004679005,0.09133197875123106,0.908668021248769,0.7038144643880997,0.29618553561190064,0.8961657725866182,0.10383422741338197
