,0,1,id,word
33372,4.228699,0.7018023,32716,disciplinaire
33373,2.4339025,0.18457091,33959,léser
33374,-1.0315664,0.9444465,32416,progréer
33375,2.6233923,2.857179,20082,baignée
33376,2.7996452,2.0243096,25516,hyundaï
33377,-0.563335,0.4416533,30596,cherchait
33378,-2.728255,2.7057717,4774,bouleverse
33379,3.3961172,0.10008694,27243,congré
33380,3.7605114,0.573768,34836,irriguée
33381,2.2179594,2.7767513,28830,stroboscopique
33382,2.0804899,1.511588,28913,paternalisme
33383,-3.1135304,3.6227407,35117,verdier
33384,1.3685194,1.6749923,26923,guiné
33385,2.3539574,3.7162516,22465,placardage
33386,3.3267379,0.64917105,31660,pékin
33387,4.236202,2.0724182,31922,ajouterais
33388,1.5948005,-0.9102102,21068,palestine
33389,1.5519575,2.8916943,32166,intransigence
33390,4.2271733,0.31546953,10339,t4
33391,-0.6992289,-1.6209582,32350,alloueé
33392,-2.3696704,1.7654929,22751,darwinienne
33393,1.309986,0.5630989,27065,déboublement
33394,2.6296184,1.6806955,26850,2fois
33395,-3.019697,2.5517478,33189,appartienne
33396,-2.9877417,2.503787,11687,carnassier
33397,-0.8144131,0.42239177,29685,investissam
33398,1.6446924,0.21607545,30586,usurpé
33399,2.3457823,2.907196,27194,2029
33400,-1.8929555,0.1188472,36603,putôt
33401,4.0085926,2.0376744,17430,crapule
33402,1.8270565,2.2657554,29807,insuffisament
33403,-0.5248672,-1.6884123,14999,souhaiterion
33404,0.15486513,3.3975885,29154,autosuffir
33405,-0.19603081,1.0711074,27431,labratoire
33406,-0.28096464,3.594314,28320,ecotoxicologique
33407,-1.1184362,-0.007930634,26896,tiendron
33408,1.7705798,2.6966803,17861,iième
33409,-1.3816388,1.8685019,18743,ssauvage
33410,-0.026563004,0.3192126,30873,noyauté
33411,-1.444259,-1.1064566,559,révolté
33412,3.161652,3.5998774,29397,restaient
33413,-1.4798329,1.8774874,30064,fermee
33414,0.18710652,-0.20603654,36347,introductif
33415,-0.6832503,3.6315768,29354,entrerprise
33416,0.2410077,4.1433706,19361,cancérigene
33417,2.6419017,-1.1955783,15492,6v
33418,-2.6147933,2.6307025,34647,adour
33419,-2.0384524,-0.8657436,27012,imapct
33420,2.127298,-1.2279856,33248,bruitparif
33421,0.8591001,4.71684,30257,plastique_5355560_3244
33422,1.7946298,2.7471929,29548,biseau
33423,-1.4429896,-0.12309603,19133,réprimande
33424,-0.9960707,-0.09549114,20461,prédomine
33425,1.7762842,1.0279839,29327,coûtpour
33426,-0.33559814,-0.42011595,15915,nativel
33427,2.4066792,3.5521135,36160,repérage
33428,-0.24325432,3.7090728,29582,tératogène
33429,-0.6164771,-0.9887886,33763,révoquer
33430,2.3305082,2.7437131,36811,touchez
33431,2.2156696,2.533149,36390,décrient
33432,1.3925556,-0.78361756,8637,lhomme
33433,2.4044805,2.6229172,10890,réversibilité
33434,1.8439132,3.364393,29512,rendet
33435,-1.1703564,1.5232786,35131,ecarter
33436,0.011836169,0.24266435,8579,suspend
33437,-2.4986334,2.727024,25172,nuis
33438,2.243209,2.5819824,5089,gn
33439,0.36131147,3.9102077,19117,illuminer
33440,2.5498111,2.545965,25356,exisitant
33441,-1.5846171,0.46764505,24047,humanisé
33442,-0.592644,-0.80564886,15626,enrage
33443,1.4626213,-1.2807786,32872,séjourne
33444,-0.34880424,0.56496173,30665,ure
33445,1.3547297,0.9853766,32698,iinternationale
33446,4.7096133,0.6382932,24609,errement
33447,1.6165711,-0.19175895,22456,contacte
33448,-0.26543564,-1.5522072,32806,blayais
33449,3.5909815,1.8881853,28327,pentecôte
33450,0.011343195,-1.382063,28807,spinetta
33451,-0.53661084,-0.7815578,14794,dereglent
33452,2.0627708,2.4060705,11496,insécuritaire
33453,1.1653126,3.1978836,25082,dependre
33454,0.4948347,-0.46774134,25028,maréchaussé
33455,1.0920603,4.3121543,5783,édité
33456,-0.47460157,2.1256492,36444,decriminalisation
33457,3.4586282,2.0472493,24374,benzène
33458,3.7269459,0.9261696,29278,easymile
33459,1.546122,4.122689,29698,réelement
33460,1.6420821,-3.708649,33662,negre
33461,4.3675804,0.68831825,11390,délaissent
33462,1.4667177,-3.7404065,35332,nexxdrive
33463,-1.3330503,-0.77812815,21811,pel
33464,-1.5990789,2.9986434,35202,inondabilité
33465,4.969349,1.0480455,28185,rependu
33466,-0.94485974,0.9888154,6326,chaudement
33467,-0.5651449,-1.5429142,32973,surf
33468,1.7343751,1.9800497,24243,retardé
33469,4.6147294,1.6301783,13135,enflammé
33470,-1.9355994,0.15573992,34692,afterre
33471,4.385898,0.32116064,8153,rappeur
33472,0.50667465,3.562687,5786,reflex
33473,2.1644442,2.822424,35260,caloporteur
33474,-0.8635509,-0.91140527,27664,amoindrira
33475,0.32528043,3.3044086,19584,consisté
33476,-1.1102744,-1.0461122,24109,rom
33477,-0.6595409,1.8446586,21223,moindrement
33478,-0.15690085,3.7364895,24838,retinrent
33479,-2.4905753,2.0982964,26610,spaciale
33480,-1.9891455,0.9346324,9601,engendreront
33481,2.7782218,2.2787387,25938,5000e
33482,3.5781639,1.3483264,27780,marinier
33483,1.3263997,0.59809875,34664,assiduité
33484,-0.16005859,2.7678595,9817,girondin
33485,-1.8380777,3.2032223,26820,enlaidissent
33486,2.9001462,-0.4726747,24101,12000km
33487,3.7533104,0.53396463,36461,avarie
33488,1.3790262,0.97864556,36766,desbâtiment
33489,1.017987,3.5688832,25771,forcénée
33490,0.7152269,4.0880623,32880,recylcler
33491,4.0130615,0.5399298,16042,infractructure
33492,4.3834662,1.1801438,21498,accenteur
33493,0.06615765,3.4689522,36482,benzénique
33494,5.309136,5.527186,28955,perturbre
33495,3.1011064,1.7920666,10702,fp
33496,-1.3807607,0.4511821,31141,compenseraient
33497,-2.412058,-0.885515,31475,énervante
33498,1.0666795,1.2410759,28734,exigez
33499,-0.019898705,0.31161565,7025,glyphostae
33500,-1.3355377,3.102295,34340,brie
33501,-0.07368998,3.5215669,14920,dépensera
33502,-1.3117365,2.8438823,25877,residant
33503,0.6433232,1.0750561,27081,piegeage
33504,-0.9534575,-0.5495946,23405,scindé
33505,-1.3875183,1.2787488,29367,repension
33506,-0.75127506,-0.23028299,32394,avoir
33507,0.18992165,2.7486825,10246,dorigine
33508,0.058499835,-1.6199027,26974,trahi
33509,-1.3194615,0.19865382,26731,condamnerait
33510,1.5619518,2.6489997,11382,fîoul
33511,-1.0346894,0.5921236,22589,éveillant
33512,-0.8773355,-0.016205642,23792,assisteron
33513,-1.4156697,-0.35052058,21814,réchauffé
33514,-0.858028,-1.0312318,18587,2exs
33515,-2.0530424,2.748384,13604,ombrager
33516,2.0754018,2.9735768,35230,répande
33517,-1.5308857,3.8758886,9596,ratissage
33518,3.8296926,0.6497046,32830,rev
33519,-0.8643814,2.2952807,36134,archis
33520,-3.1958206,2.5526505,32020,terrorisée
33521,0.6801129,0.5504234,26065,organsiner
33522,1.0131614,4.4094033,34675,teinte
33523,2.2052803,3.0512536,29700,electricie
33524,0.6352709,-0.11944051,29006,résoud
33525,1.9555026,2.6183643,11490,passa
33526,0.34337538,3.7744496,27086,désintéresseront
33527,2.312568,1.6200457,29841,desurbanisé
33528,3.813072,0.8777108,36149,acceleration
33529,1.9945416,3.277424,34176,abime
33530,-0.69968927,2.7824976,36654,coculture
33531,-0.9721639,0.068247795,16377,honoraire
33532,0.27073732,0.84033614,33042,superposent
33533,-1.4700637,-0.23144911,20024,miroiter
33534,-0.65295154,3.6143303,24866,présomption
33535,-0.08280408,-0.32541704,1278,cle
33536,1.6226366,2.3887744,27225,armada
33537,-0.65977186,0.5065414,3571,realisable
33538,1.0214156,-0.70436287,8142,dépénaliser
33539,0.76706433,4.718146,7742,sidel
33540,0.64619386,3.396356,26316,uniformisée
33541,2.9046721,0.5175047,35757,côtoient
33542,-0.51840466,3.5551324,22076,semplement
33543,2.528373,-1.028766,24510,000e
33544,1.6037184,2.4533074,29448,15000m²
33545,1.5199635,-3.631411,12868,air_4616538_1652666
33546,3.2967036,1.6823702,5773,centron
33547,-2.4675667,1.4968356,30361,mexico
33548,-2.969049,2.7321212,21606,sanglant
33549,2.1422005,2.6912117,18135,abandonnner
33550,2.8211586,-0.68369967,30974,23km
33551,-1.8702759,0.15806481,15239,idôlatrer
33552,-1.2866685,-1.7940394,23520,perpétué
33553,-1.4753026,3.1341596,34417,eolienné
33554,-1.0824846,2.7173982,25404,miyawaki
33555,1.5392871,4.0974317,31716,épurateur
33556,-3.3265364,2.724508,15142,crapauduc
33557,3.5709095,0.9010325,13143,specialisée
33558,-2.003577,2.8346808,29125,sureffectif
33559,2.4822516,-2.1594799,35619,pina
33560,4.2026906,2.2347846,5311,empecherait
33561,2.8797202,2.2191176,36018,châssis
33562,-0.21104062,0.5095061,18108,idustriels
33563,-0.21366857,-0.22240265,15375,qur
33564,-0.75695276,1.4331813,8419,vexent
33565,-0.007342799,-1.3780105,28463,cheveux
33566,2.4277465,2.9858255,36178,21ieme
33567,0.752733,-0.13385205,29292,offreur
33568,-0.04788338,2.0045767,17329,dpm
33569,-1.8830445,0.24114086,32007,cristallisent
33570,-0.5744133,-1.6242998,33379,épiloguer
33571,-0.41390395,2.6741965,20182,sachon
33572,2.9581406,1.6745166,13355,alligner
33573,0.59708124,3.7696788,20279,inclurait
33574,-2.3016753,0.20723803,26440,epuisable
33575,-1.2428954,3.09299,30912,risquerait
33576,-0.3250539,-1.911221,15665,prestance
33577,0.38080826,2.6988351,35813,responsabilté
33578,2.2108238,1.9365851,14476,econresponsable
33579,4.6851873,0.92917246,25414,toul
33580,-0.6863586,-0.3579692,33713,rebiffent
33581,0.29148585,-0.97947913,15776,écoutille
33582,-0.80229473,0.056357265,22982,sanctuarisée
33583,0.19393177,-0.5037301,4639,gieec
33584,0.07253867,0.8618108,27864,décarboniser
33585,-0.6215983,3.5876837,32739,gaucho
33586,-2.477456,3.005951,25442,affouage
33587,4.6447053,1.4537473,26071,esquintant
33588,2.7744582,1.8320618,33949,penchon
33589,1.0011543,4.5194187,22510,entreposé
33590,-0.16361754,2.0974169,31093,ľagroalimentaire
33591,2.3222213,0.7246198,31094,ďamiante
33592,-1.9343474,-0.38288587,8957,honorée
33593,1.5206392,-1.1997288,18040,bombardement
33594,1.3089876,2.9717429,24462,davidson
33595,1.5682428,2.6914392,31551,cyanobactérie
33596,4.6061854,1.3341392,19535,ferree
33597,3.7447414,1.7165323,30133,derrogation
33598,-3.4272368,2.843325,34740,couptent
33599,4.080594,0.47366586,33994,juvizy
33600,-0.066334,1.4782047,10722,citie
33601,2.1402018,0.9585039,15890,5j
33602,2.311576,3.1675725,9732,opérera
33603,3.3604374,0.8982604,27044,végétalisès
33604,3.8207204,0.60380876,34760,installez
33605,-0.445884,1.518241,31452,redevenon
33606,2.504918,1.1074251,23478,biénergie
33607,2.2087479,1.2630924,27822,souffriron
33608,4.1621957,2.3206706,35930,escalent
33609,-0.5452354,-0.5491443,4918,vérifient
33610,-1.4567297,3.0286639,25331,1pour100
33611,-0.948589,-1.2491255,33153,pensante
33612,3.6528587,0.27854997,23562,decaler
33613,1.5671687,0.48148426,9999,privilégieront
33614,-2.0242712,-1.5724428,15966,régressé
33615,0.64538854,2.2268949,31954,pluis
33616,1.6722828,-0.17837387,27609,imputent
33617,2.192844,2.8090487,5617,universellement
33618,2.6703765,1.2998691,19424,ronc
33619,-2.0228488,3.3626645,20591,chateaux
33620,3.6731093,0.8893742,26668,centripète
33621,3.194057,1.4235436,35584,nettoyable
33622,-0.09366596,-0.15927322,32998,fluo
33623,1.0765158,4.681397,18759,perforé
33624,1.0530175,2.0826378,10855,aréva
33625,0.45469537,2.1088371,5845,effetuer
33626,1.2573922,-3.112173,33786,laiterie
33627,1.9780107,0.15812597,35030,supervision
33628,3.4132056,-0.062216587,21034,monotonie
33629,-0.78925294,3.4792435,14590,sollution
33630,0.66121984,1.8080113,19171,automoblie
33631,-1.0635747,-0.25969067,33311,syrien
33632,0.46598363,0.6207297,28255,reamenagement
33633,-0.10602345,-1.9658624,25933,métaphore
33634,0.8919385,1.4923614,29230,aideron
33635,0.10523471,3.6399899,19336,excipient
33636,3.9945557,1.0215188,34459,distributionpar
33637,-1.1900064,3.8259306,23217,labellise
33638,-2.9822838,1.5607866,32810,elargissement
33639,3.9745018,0.35169736,15672,incendié
33640,2.1678078,3.0021603,10903,embiez
33641,-2.3435285,2.3221254,22413,merr
33642,1.2606133,1.7855085,22937,6700
33643,-0.31107405,-0.42756584,35319,satané
33644,-0.32496032,-1.7583631,4886,codé
33645,-0.20691094,3.6444244,24991,dosage
33646,1.2385967,1.503036,27686,coercivite
33647,2.5650747,-0.683293,29067,pété
33648,2.3699164,2.135527,15975,etp
33649,1.5693618,0.95705813,28411,intègrerait
33650,-2.1417248,2.8671274,36403,interconnecter
33651,-0.012826579,-1.9489478,35521,ide
33652,0.7957669,1.269689,32151,viseraient
33653,0.62391424,2.856944,35377,productdur
33654,-1.7056135,-0.27166614,10556,visait
33655,4.0825596,0.45074084,36002,embranchement
33656,-0.55000323,0.7775685,36750,ilse
33657,1.2979683,4.5927157,33804,navetteur
33658,1.6478182,1.9647995,26874,papeterie
33659,-1.1891427,-0.4039394,28414,évocation
33660,2.0090966,2.3205075,26799,boycottée
33661,3.2175527,2.2576225,35211,panoplie
33662,-2.8205705,2.623964,17527,incubateur
33663,-1.9541148,0.5132656,15010,entraîneront
33664,-0.7243722,-0.8737778,30537,etage
33665,2.4633157,-0.5906599,31662,88kw
33666,-0.67636997,2.745691,35215,distributive
33667,1.0502638,0.37860313,25182,gratta
33668,-0.73840964,-0.7038794,17540,billetterie
33669,3.920757,0.1005478,31090,17h
33670,-2.068686,3.0203521,25454,retension
33671,-0.7582289,-1.7031071,24630,hébété
33672,0.08291127,3.7786477,17412,revisitez
33673,-0.12879443,0.71562624,23347,déshumaniser
33674,-0.9758311,2.810222,21794,oucombustible
33675,1.6168549,2.5463345,5009,dominée
33676,4.6736507,5.7053742,21667,conjugueraient
33677,-3.2301605,3.0910735,32190,vaisseaux
33678,0.509091,2.7685866,28439,souffris
33679,-0.91035336,-1.6371775,13873,franchisé
33680,1.4121484,-3.5493655,18769,eaut
33681,-1.8946912,3.823574,31782,barriérage
33682,4.21778,2.3013895,36570,engloutissent
33683,2.212765,0.6968394,9375,cuistot
33684,-2.8189306,2.858537,33677,amérioler
33685,0.28830647,0.93798405,29218,immatriculant
33686,0.34367922,3.306422,16098,retablis
33687,-1.1531063,0.14569668,21602,cherchaient
33688,-0.9817495,3.686646,9855,copyright
33689,0.09906822,1.8525286,23151,incitativement
33690,1.309586,1.3084985,34744,productueur
33691,-1.2590133,-0.20010172,12789,21e
33692,-0.9056805,-0.51072586,36359,éminente
33693,-1.9355621,0.07579985,27633,gouvermenet
33694,-1.7332488,-0.6507974,27135,désire
33695,2.4339814,-0.15740933,36270,suppl
33696,-2.1222727,0.5791217,26712,dope
33697,-1.996902,-1.5385104,10744,rebute
33698,0.3692243,2.9171913,18983,solex
33699,-1.4212831,2.6985698,28893,supplique
33700,2.5626462,0.6499587,20867,semaineobligatoire
33701,-1.0194824,-0.15760888,29480,annonceront
33702,0.4331657,2.6022747,6327,renégocient
33703,3.8359172,-0.23827037,29100,cadenassé
33704,0.29232386,1.6808647,10130,veillé
33705,-0.93322676,2.7118201,24319,honorablement
33706,-0.63974065,0.024370395,4426,ostraciser
33707,1.7416334,2.4841168,29998,impunis
33708,0.948272,2.0454154,30675,labège
33709,0.42586815,-0.02852884,15795,compléterait
33710,1.409237,0.86982447,23523,europén
33711,-1.7994087,1.8683,30024,visuelels
33712,1.4381065,3.62419,36279,revalorisent
33713,-1.3259059,-1.0202928,7788,huître
33714,3.2637248,1.0093478,21059,emploié
33715,1.7310493,0.97736484,5940,équivalence
33716,1.6174954,3.863521,19316,transistor
33717,0.41466913,3.240228,35371,flotante
33718,2.1798007,0.67430735,20918,accro
33719,1.0825174,-1.0537705,23035,martyre
33720,-2.607759,2.2071967,29148,holocène
33721,2.886458,-0.5018596,22432,plombier
33722,-1.3807269,-0.4273168,26346,congénère
33723,-0.4796941,-0.84208804,9532,dimensionnée
33724,2.4626725,2.6168396,26520,soltion
33725,-0.6170097,1.5981232,16930,acrasie
33726,1.1125331,4.264528,29704,ussel
33727,-0.1855055,0.33340058,27604,transformatrice
33728,2.0181923,0.51925653,8521,friand
33729,0.5600721,3.0348523,33526,agrémenté
33730,0.06242852,-1.6688952,33132,rassemblé
33731,0.4978894,-0.64923936,13225,endiablée
33732,-3.1797519,2.6868863,36545,courtiser
33733,4.8260193,1.2796116,3802,mital
33734,-0.978689,-0.34538743,6988,générationnel
33735,-2.1155734,2.9377203,29423,mégas
33736,1.3361377,2.4554684,15318,autosuffire
33737,3.1562936,1.5823609,34927,14cv
33738,3.1280158,2.2080472,36869,industrialistion
33739,-0.5585511,3.4258704,33457,fuire
33740,0.6526478,0.7842396,25707,emmerger
33741,3.7905588,1.2288153,18095,moun
33742,0.495992,0.7882515,24656,relancerais
33743,2.09857,0.3360939,35834,attibuer
33744,2.258287,1.8977927,35110,épaisse
33745,-0.061702393,3.8917189,35308,negaste
33746,3.240715,1.6439025,26358,iss
33747,0.37192273,-0.280716,22228,pluricéphale
33748,-0.8484488,2.638721,35008,vraimment
33749,-1.4105061,0.22994415,34949,saisisse
33750,4.077483,0.28724334,20926,montargis
33751,-1.0006462,-0.0534723,15905,présentiste
33752,0.4087647,1.1086717,34488,malandrin
33753,1.3023897,3.8898842,25426,taguer
33754,0.5472242,0.9743137,15085,prénataux
33755,1.4991455,2.6066892,33222,redéfinissant
33756,0.15917034,1.3551553,30407,conventuelle
33757,0.6653344,4.2564454,22273,458
33758,-0.17918268,-0.62934333,28567,manichéisme
33759,-2.0150473,0.19805056,27215,sacrosaint
33760,0.066342175,2.9359407,30552,dépensière
33761,0.7267666,2.6427438,30872,recommenceront
33762,1.4387927,-3.8118176,28904,lowtechlab
33763,2.0240288,0.29056877,8801,irigo
33764,-0.9091578,-0.34047,36701,psychose
33765,-1.6868414,-0.6385189,22133,redescendon
33766,1.9710253,3.0298893,25410,fidéliser
33767,-0.72154903,-0.095591746,27126,ressassé
33768,-0.032950707,0.58377534,34235,montreron
33769,-0.31509063,0.26470593,29922,etr
33770,1.1231487,0.75309026,17105,industrialisable
33771,2.8097014,-0.5042975,2849,suppèrieure
33772,-1.6249914,-0.24097493,15339,sortion
33773,0.67745006,4.1641874,26982,surpackaging
33774,0.08912947,-0.09854764,19232,décisionnelle
33775,-2.2070787,3.4972267,32536,groseille
33776,-1.797575,3.4829056,16987,bioogique
33777,0.85143507,-0.5707686,35793,smessaert
33778,0.5745967,1.734485,35833,maraude
33779,-1.8516529,-0.31103683,30214,accepteras
33780,-0.9806531,0.55063397,20044,perseverance
33781,4.5885334,0.16879834,34359,graie
33782,2.996126,1.5564299,30909,renplacement
33783,-1.876301,1.005844,25001,tendra
33784,2.7884207,-0.7811964,35739,contribtion
33785,0.080701284,0.030145755,28926,remanier
33786,1.0969965,0.16314235,27317,fâcherait
33787,2.2090957,1.2165512,31029,portail
33788,1.1820387,0.93757457,23547,sauvegardée
33789,2.7169354,2.8968434,34329,larsac
33790,1.7012212,-1.7536774,23370,prondeur
33791,0.43103865,-1.5494862,21230,congre
33792,-3.9070873,2.8999228,8698,pollen
33793,-1.2789599,-1.0400782,25149,salutation
33794,-3.1792414,2.929202,25054,terrorisent
33795,-2.237115,2.7220614,34421,500euro
33796,1.3707354,1.7701471,35581,pilori
33797,-0.2781395,2.6867065,32627,redéfinie
33798,1.7820425,-1.7039547,19838,56e00
33799,3.2898276,1.7362877,19076,esssence
33800,-0.9677364,0.2583582,35959,inactive
33801,-1.9941584,-0.012028774,20338,parachuté
33802,-0.7641763,-0.477567,23543,vieillit
33803,1.7314007,1.4831706,30620,coursier
33804,-3.3092165,2.7846837,35017,quadrupler
33805,1.5815331,-3.5058818,27932,chamaille
33806,-2.3912308,1.6419182,14531,adoration
33807,4.445304,0.48533866,14317,halls
33808,-0.77862895,1.9501944,32042,889
33809,-1.0492676,1.1949606,20568,embarque
33810,-1.9146173,0.37332344,23515,nios
33811,-1.8784741,3.1291456,35273,souffert
33812,1.5833987,0.8585486,29945,navigateur
33813,-0.8184752,-1.8352354,34212,suréquipement
33814,0.13720684,-2.0671573,16835,emprûnte
33815,-2.592703,2.5506318,34798,variole
33816,2.1217668,2.7343323,31012,frileux
33817,1.0196838,0.9871251,34626,transission
33818,2.982542,0.58302146,35722,defosteration
33819,-2.9510708,2.5741973,30992,écrasent
33820,-1.2249272,2.4392195,21865,châtaigner
33821,0.5936146,3.000418,26119,publiphobe
33822,-1.1239558,-0.431918,30337,vénérer
33823,3.8332448,-0.0013494231,25745,asphyxiant
33824,0.12650473,1.4644941,18655,liliter
33825,0.2546197,-0.35597163,27792,commanditée
33826,-2.4588442,2.0539145,30707,légine
33827,-1.8653965,3.238019,18778,boccage
33828,1.488492,2.5057096,23306,associee
33829,3.823438,1.1100783,27807,ement
33830,0.31825268,0.9801186,36721,développementhumain
33831,2.321898,2.8155708,36130,sotckage
33832,-0.9770064,0.46673036,28744,déambulant
33833,1.9572383,-1.0418421,35304,écoeurant
33834,1.4148443,2.2463787,35540,250000
33835,1.8429632,2.6000516,10605,oleo100
33836,4.3114595,1.6692365,36626,1993
33837,-1.5119883,3.451526,35302,glorifiant
33838,0.36455598,1.7978121,29228,verbaliserait
33839,2.5697634,2.4854436,8752,xxm2
33840,0.13116497,-0.04960917,36161,foncon
33841,2.449323,1.6775712,31901,rentabilisent
33842,4.1192555,2.4385445,26932,larguent
33843,4.6193867,1.1445761,20019,bugdet
33844,0.43213457,2.254396,24691,fairai
33845,0.5186635,0.21478716,31522,viscéralement
33846,-0.15273364,2.103197,29878,écofrugalité
33847,4.6238985,0.470026,10185,plénière
33848,0.37858993,2.678345,29778,matirère
33849,1.841798,0.08755641,27615,covoituré
33850,-0.6048977,3.651585,11832,souillure
33851,-0.12050923,-1.2099406,8094,geolocaliser
33852,0.7783429,4.632574,7118,chlorate
33853,1.8944248,0.9046378,23373,emalus
33854,3.996377,1.0236467,14696,10000hab
33855,2.18457,2.0632045,32192,malaunay
33856,-0.7615478,0.2582713,18930,pend
33857,0.45561576,4.1597795,33930,tda
33858,2.462974,1.4728552,29099,entrecoupé
33859,2.9242847,1.2269312,29217,précédon
33860,-1.7711743,3.7417274,32377,souiller
33861,-0.39886948,2.3803773,28166,cinémas
33862,-0.021924853,3.2461843,24075,glyphosphat
33863,-2.194432,3.3065243,27849,25m
33864,2.3874476,2.0514336,36493,ajouteront
33865,0.9503218,0.7506108,30638,blanchiment
33866,3.839467,0.8571517,16365,dispach
33867,-1.5462222,1.9638166,15959,brome
33868,-1.3474902,-0.43881798,29121,disparaitron
33869,-1.0245323,2.0149398,31810,vigile
33870,0.655906,2.461474,34941,enfreignent
33871,-0.36940983,3.647515,29024,respirant
33872,-1.7571621,0.11526781,28827,soucié
33873,-0.48992452,3.9044216,6997,interposée
33874,-1.0090106,0.23291425,29200,stockera
33875,0.35202524,-0.20111312,31173,fédérant
33876,-1.7626945,1.8340682,23506,suspecter
33877,-0.019064475,3.0141346,18130,comporton
33878,0.26125517,0.71576434,5914,trible
33879,-1.9591234,3.5609882,17365,draguez
33880,-1.7100776,2.9935265,20252,xclusion
33881,2.5456097,0.3006696,4076,magnétoscope
33882,2.6173565,1.1380025,12768,verdoiement
33883,-0.36710784,3.7814963,34723,émation
33884,-0.44829172,2.3639224,28165,spectable
33885,0.35730776,-0.7026891,1283,hapiness
33886,1.5543895,-3.6978974,28090,greenit
33887,0.92989,4.6490617,11994,transbahuter
33888,0.20240106,1.3779165,33501,naming
33889,4.5438333,0.36194292,18382,montaient
33890,3.168641,0.81034374,6285,numérisable
33891,-0.3978172,0.31771564,27469,majuscule
33892,1.456063,-3.6672509,19555,franceinter
33893,3.1395652,1.8466387,19512,hybryde
33894,4.4917626,0.48539913,7405,dinvestissement
33895,-0.8299202,-1.7030255,27286,aborber
33896,0.83368486,1.5580994,29603,numéroté
33897,-1.9645804,1.5779191,13865,déglaciation
33898,-1.174089,1.1411014,34845,neurone
33899,2.4513452,3.0698652,33367,aquaponique
33900,1.8051897,0.36163077,20396,cotisé
33901,1.6971617,-3.7938237,15674,lq9ttzd9a9y
33902,0.64208823,-0.41848636,30987,dystopie
33903,-0.26164886,-0.73066306,31171,venais
33904,0.5155357,1.417333,22221,inaperçus
33905,4.3708563,1.9324089,19995,10e
33906,1.6849945,2.4609022,33479,ausis
33907,-0.8853629,1.3539829,8117,pensionnat
33908,-2.14509,3.3886874,20273,_inciter
33909,-1.4009527,-0.9502538,32671,assoiffée
33910,-3.3796778,2.3552,16371,emplifier
33911,-0.31907427,0.5672273,33983,agroforestrie
33912,-2.104552,1.3350588,35245,rite
33913,1.597783,-3.7655635,31633,chasseenhollande
33914,1.3976188,-0.9250767,29406,601
33915,-1.501054,0.53651625,23627,incidemment
33916,0.37327746,-0.35463545,29944,décrédibilisée
33917,-0.60498416,4.0203238,32497,monsanteau
33918,-0.46950176,0.29377398,32583,indescent
33919,-0.70849925,-1.8281194,32284,eiscat
33920,2.2567053,2.8844473,13418,marré
33921,4.29431,2.3090417,30400,monyen
33922,0.5680202,1.4448363,35927,biocentrisme
33923,1.3919841,1.0028918,29291,cousu
33924,-1.8358752,-0.21900013,13380,achetera
33925,2.78682,1.899288,14057,boiture
33926,-0.9729012,1.6477678,20515,inspecte
33927,4.227941,2.1293423,26779,stopez
33928,3.5165162,2.0099006,11484,chante
33929,0.9393515,1.3743188,28922,repartager
33930,4.236175,2.2824671,31411,containter
33931,-0.23295182,-0.9419403,27149,estrosi
33932,-0.19037442,1.5579067,2305,agrochimiste
33933,0.19390124,0.86150086,24985,discutent
33934,0.1317015,-0.06230027,4407,supervisée
33935,2.194893,2.3912792,10942,empéche
33936,-0.69122666,2.566833,36904,fonctionnariser
33937,2.9362042,-0.22320832,34752,incoherant
33938,0.6055321,-0.3908033,27242,leem
33939,-0.16049126,-1.8400246,36936,reverserait
33940,-1.458965,0.16095243,35588,suscitant
33941,3.48115,1.0585474,12901,cossue
33942,0.7913156,3.5358467,30040,zd
33943,1.0262017,0.8710103,17791,menbre
33944,-1.7627442,0.06034495,22472,nanoscopique
33945,-1.8474264,3.1178293,24849,regenerer
33946,1.8372542,0.592274,11846,oreal
33947,0.75504655,1.2563359,35326,précèdent
33948,1.7081304,1.2924836,24513,transférée
33949,2.319941,0.9290477,28043,possiblr
33950,3.8533182,1.2205056,34082,infinité
33951,3.8310509,0.9654156,25324,engorgeant
33952,4.2934103,2.222413,29962,permuter
33953,-0.012264636,-1.6239005,30129,descendent
33954,-2.2684264,2.8817554,26246,entraîn
33955,0.109316215,0.11325725,36098,corruptible
33956,-0.21053454,1.2795594,34964,attentionné
33957,2.7902267,-0.8741143,24727,vélocité
33958,-0.7342266,-1.0312469,31495,ostracisé
33959,-1.4216902,-0.8801289,32723,intégriste
33960,1.509212,-0.2618149,27600,euro7
33961,0.91848004,2.3920584,33705,prioris
33962,4.262414,2.08305,24963,locost
33963,0.7713659,3.6537356,4708,construisaient
33964,-0.5895338,3.4198446,22233,dûement
33965,-0.004737249,0.4456156,30319,déclinée
33966,4.6621757,1.5888776,22082,insecurite
33967,-2.3712032,3.5758264,36290,chataignier
33968,-0.8350303,1.523171,11900,martenelle
33969,-0.5798874,0.5837513,21080,inefficient
33970,4.3370323,1.9112463,32095,paraitrais
33971,-1.116181,0.36199167,10745,escargot
33972,1.0581344,0.885502,5103,déblocable
33973,-2.037079,2.780915,34016,berry
33974,-2.0660567,4.410112,3679,irigation
33975,0.5630652,1.8591386,30039,loyal
33976,-2.4370236,1.1645398,3606,phlébite
