,0,1,id,word,degree
9076,1.6889483,1.0013196,19359,soudainement,5
9077,1.8495052,2.6831665,9061,bénéficiez,7
9078,-0.18192737,0.14053309,6223,juguler,9
9079,0.12111457,0.22933832,1076,renouer,8
9080,-0.64052236,-3.0149443,7775,depardieu,9
9081,0.23426959,1.3357524,17431,coupler,10
9082,1.5111848,2.0119665,12762,idiote,6
9083,1.6389514,0.9824904,5414,redevenir,12
9084,-2.082407,2.2556214,12975,tondre,7
9085,-1.668582,-2.731419,7892,couronne,6
9086,2.2436695,-1.208232,14271,rééducation,6
9087,-1.841351,-0.95231724,717,nébuleuse,7
9088,-1.911286,1.96704,4566,plume,6
9089,-0.46370056,0.69287497,8050,faisabilité,7
9090,1.228791,1.9119703,10725,acquittée,6
9091,-1.5832202,1.4750118,22200,inexorablement,6
9092,-2.7166126,0.79291797,22973,aire,5
9093,-3.5739632,0.25994903,6777,pdf,7
9094,0.44242316,0.15198176,9734,habile,6
9095,-0.32873452,1.6637001,13035,réciproque,7
9096,1.4412255,2.8005254,2464,corréler,7
9097,0.30918363,-1.66737,5440,critere,8
9098,2.5712802,0.94210196,9751,gommant,6
9099,-1.4685204,1.9452963,9932,contentent,6
9100,3.8150098,-0.8488723,2189,occidental,5
9101,-0.9830097,2.310366,12352,stagnation,8
9102,0.1475381,-1.6316608,2216,depart,8
9103,-1.2824273,-1.692653,10827,déboucher,8
9104,4.6845093,-0.77761865,13664,cultivé,8
9105,-0.737847,-0.89658874,7298,scrupuleux,6
9106,-1.25329,-2.768911,6256,retourne,5
9107,0.6567973,-2.098642,12810,integralite,5
9108,0.28086978,-1.5310315,11267,creant,6
9109,-0.13145985,-0.191613,6060,sélectionné,6
9110,1.319479,0.7415651,5875,souscrit,7
9111,0.7391924,-0.024774726,4477,pompent,6
9112,1.6258171,-0.044361237,3704,œuvrant,6
9113,-1.0981771,3.3856912,13722,malheureuse,6
9114,-1.3314654,2.7992802,7507,dirais,8
9115,-0.19501166,0.947124,12550,accompagnée,6
9116,1.5644515,2.4221509,6460,rassemblant,6
9117,0.6118705,3.0949118,13045,surcote,7
9118,2.0671184,0.94182646,18437,découlant,6
9119,0.7328191,2.5813212,6241,tendant,7
9120,0.7241167,1.3881247,27322,estimée,10
9121,-1.1195042,-0.96123403,13209,agressif,6
9122,-1.7064129,-2.733751,7895,jersey,6
9123,-0.2624791,2.160834,8971,harceler,6
9124,0.024277758,0.97427106,23386,suscite,6
9125,3.4151196,-0.33565944,13811,pologne,5
9126,1.6131223,0.8262612,15079,nourris,7
9127,-1.5815519,-2.9800398,13316,bonnement,5
9128,1.5227292,3.118964,7247,situent,8
9129,0.9714181,-0.84900653,19130,suggérer,5
9130,4.111269,0.35715467,9888,voilier,5
9131,-0.38218328,1.347817,7116,progressent,8
9132,-0.49280462,2.5200777,15256,subjective,7
9133,2.3828096,2.3247628,13397,msa,6
9134,1.9989704,1.186342,17170,syndics,7
9135,-2.029539,-2.361751,9410,otan,7
9136,1.3985208,1.8135173,15388,épouvantail,6
9137,1.4696269,2.44707,5346,garante,7
9138,-0.2835516,2.0280907,12324,générerait,5
9139,-0.7443773,3.7563546,4280,pma,6
9140,4.43136,-0.22289087,5880,vidéos,6
9141,1.2543124,-1.8341143,16664,ambassadrice,4
9142,0.5151153,1.4285965,7664,perpétuelle,6
9143,1.2034669,-2.2830124,1371,soldat,7
9144,-1.1259699,0.8271723,18448,chat,7
9145,0.40689003,-0.62866867,4894,open,7
9146,1.912431,-1.2865736,19325,éloignée,7
9147,1.2393901,-2.3274958,10415,mandant,7
9148,-1.5243723,1.7893381,8329,écrasante,8
9149,2.3787503,-0.3343477,8409,acompte,8
9150,0.8444661,1.2868139,13483,sauvé,7
9151,-2.2570596,-0.9856076,8172,incorruptible,6
9152,-2.0467653,1.6650329,7104,stigmatisant,8
9153,-2.892157,-0.9583283,19340,inquiété,8
9154,0.48229474,-0.87875617,3358,étudiée,6
9155,1.8120698,0.74942005,12314,freinent,7
9156,0.28467518,3.4634326,2213,gelée,7
9157,-0.25604606,-2.9430068,19174,golf,6
9158,-1.8897259,-2.2262707,16015,unanime,6
9159,0.78843796,-2.003982,6680,fument,7
9160,4.758503,-0.16972591,13059,entendable,7
9161,-2.332045,-1.0471127,11603,volée,6
9162,0.33435693,2.9559555,17471,réhabiliter,8
9163,-2.160479,-1.0341315,15104,déplacent,6
9164,-2.0944767,-1.4992344,8228,feux,7
9165,0.20237842,1.8666443,17918,consister,7
9166,4.550926,0.23044783,11438,sacs,8
9167,4.169944,-0.78013283,9469,facultatif,8
9168,0.24795337,2.6715615,11770,massacré,8
9169,0.073171854,1.6674893,10219,reconstitution,5
9170,1.4416424,3.041216,17455,étalée,9
9171,-0.9710858,3.064274,7709,bêtement,7
9172,0.912729,1.0245262,12200,apportera,6
9173,0.7249583,2.264215,18395,signification,8
9174,3.7377372,-1.4935374,19666,fret,7
9175,-2.9170115,0.5575425,293,congrès,6
9176,-0.48898622,2.4564154,16896,consent,8
9177,1.1139635,1.29832,16687,entraînera,8
9178,2.2342885,-1.6700895,25421,plantation,6
9179,-1.6417572,2.8171287,13173,crèvent,7
9180,-2.1277115,-2.2472482,26480,plihon,7
9181,1.3655442,2.0015657,15380,assimile,6
9182,-0.67987067,3.8673916,9606,progéniture,6
9183,1.3114241,-1.7184286,8175,hémicycle,6
9184,1.0634754,-0.73873734,10194,croisée,6
9185,-1.9587061,-1.1372555,20569,traquant,6
9186,-0.32116172,-1.6781079,13329,répartissent,9
9187,-0.42774624,0.093170725,13214,mêle,6
9188,-1.557966,-0.122021444,7068,gouverné,9
9189,0.164506,-1.597812,9513,incomprehensible,7
9190,-3.250322,0.47633913,11719,mardi,5
9191,0.43114096,-1.5793003,7936,continueraient,7
9192,4.2989225,-0.9516979,22285,intensif,7
9193,-0.14600767,2.163169,11673,résout,8
9194,-1.8281695,-1.6092901,8022,extraterritorialité,7
9195,-0.75736904,-2.8939009,14328,tapie,6
9196,1.0382656,0.13808355,13088,cultiver,6
9197,0.34151995,-1.6213058,6232,accé,8
9198,2.174794,2.5196471,6825,handicape,6
9199,-0.97217923,-1.1037678,23798,savant,6
9200,1.5103452,-0.24806817,6107,gaspille,7
9201,1.0819955,0.3586845,9534,aidez,6
9202,1.4382186,-0.31985977,19716,inégaux,7
9203,-0.8342016,2.7798152,7484,démarrent,7
9204,0.597897,-1.0379328,10701,strasbourg,7
9205,0.7725741,0.7492626,10916,défavorisant,5
9206,-0.9366411,3.0969443,18335,indexe,7
9207,1.8986177,0.118933074,15420,salut,6
9208,1.8427919,-0.83868134,11066,écarter,8
9209,1.666124,2.6635792,5495,graduel,10
9210,0.79524857,1.7152009,17786,spoliatrice,6
9211,-2.029366,1.3279016,19481,corrigée,7
9212,1.1508027,-2.2993982,18980,remunération,6
9213,2.8624992,-0.08001231,14036,lille,8
9214,-1.9092003,-1.2061216,13380,pratiquée,6
9215,1.0149173,2.8938885,14138,lisse,7
9216,0.25666514,-1.2939284,14423,declarer,8
9217,4.5800734,0.23424096,20911,dior,6
9218,-1.2538617,0.85623354,11121,medias,6
9219,-0.35787567,2.4575713,2940,citée,8
9220,0.29426554,-1.3204254,23697,ascension,7
9221,-0.64925957,-2.0645995,12227,hypermarché,7
9222,2.098715,-0.6511336,10289,nier,6
9223,0.14245172,1.2765007,3826,choquante,8
9224,-1.2596456,-0.69903344,6986,optimise,8
9225,-2.3532612,0.68358815,19844,emporter,8
9226,-1.516824,2.7514458,7335,préserve,7
9227,-2.7154028,-0.25641516,10738,renforcent,8
9228,2.9132779,0.8830717,17165,copro,5
9229,-0.8155465,-2.5268664,8720,mcdo,6
9230,-2.182679,-1.0345348,7171,gouvernementaux,6
9231,3.094594,0.45993644,15224,gîte,6
9232,-0.2317925,-0.519677,18251,irrationnelle,6
9233,0.5196938,1.958092,5729,conforté,6
9234,0.47492856,-2.451057,7857,golden,6
9235,4.1560006,-0.5363178,9889,conso,10
9236,2.3847847,2.6206954,8598,noel,7
9237,1.3485497,3.2737455,16756,logarithmique,9
9238,0.3416465,0.88938487,4089,rationnaliser,7
9239,-1.7149214,0.96073514,15192,gueule,5
9240,1.3701307,2.2095013,4315,suffira,8
9241,1.5957717,0.2833089,1627,redéployer,6
9242,2.77147,1.0717906,13344,jouissance,5
9243,2.1204786,0.7696705,15238,fcpi,9
9244,-0.23207512,0.8841369,14664,superposition,8
9245,-0.1274828,0.29139808,6258,rustine,8
9246,-1.0311979,-1.8612013,15193,intolerable,6
9247,0.61917615,3.2597802,17315,déclenche,7
9248,-1.261482,-1.7961984,18703,symptomatique,6
9249,-3.0631301,0.12547527,2004,variété,5
9250,-1.3163478,2.1243517,11913,retombe,6
9251,-0.9670138,0.23930869,17779,démentiels,5
9252,-1.9537629,-1.08222,715,attaquant,6
9253,-1.9431251,-0.86368304,10645,organisateur,5
9254,-1.6040211,1.695867,19815,chaud,6
9255,1.7611887,0.7098874,15867,enregistrée,7
9256,-1.459277,-0.88098824,12866,détournant,5
9257,-1.247993,-0.26875132,14857,usant,5
9258,-1.2516694,2.9269264,8091,habituellement,7
9259,-1.9888791,-1.2292726,17693,répressive,8
9260,-1.7114943,-0.07959236,4203,gaspillent,6
9261,-0.915536,-0.59512067,21748,matraque,6
9262,1.5877718,0.76573026,8998,prévisionnel,6
9263,-1.9933103,-1.7426325,6612,blocus,11
9264,3.4888213,2.3780527,20119,dù,6
9265,2.2503526,2.582515,11299,chaumage,7
9266,-0.84623975,1.3250247,16444,prononcé,6
9267,-0.5551706,3.742342,12103,avantageant,8
9268,0.24625337,-1.4605933,10934,inferieure,7
9269,-1.9040797,-0.93599033,16757,ent,7
9270,-2.1328042,2.0943635,10830,émigré,6
9271,-0.9806927,-0.46339506,12006,logo,6
9272,3.0107443,0.17453556,16352,désengage,8
9273,-3.1308851,0.2765029,18153,revolution,9
9274,-2.0770907,-1.5221589,11927,jurisprudence,7
9275,-2.468926,-1.0563624,8662,déontologie,6
9276,0.59263873,-0.6596827,12932,fidélité,6
9277,2.5943873,1.0132998,10924,possédée,5
9278,-1.583531,2.9754255,12585,chere,7
9279,0.66780686,-0.8293561,11820,mandature,6
9280,0.6942703,-0.7183352,4971,internationalement,6
9281,1.506285,2.8956397,5693,uniformément,7
9282,-1.217019,-1.0962752,10887,engouffrent,8
9283,1.7158117,1.6122162,11341,foulé,5
9284,-2.0301864,-1.3321612,19786,criminels,7
9285,-0.46263763,0.40605077,20398,inadéquate,5
9286,-1.8906329,0.20976777,7735,entamé,7
9287,1.008484,1.4931697,17652,binaire,5
9288,0.9315424,0.15616332,3073,modérateur,6
9289,2.3669612,-1.2474604,22762,prothèse,8
9290,4.641412,-0.858717,11917,foie,8
9291,3.0869124,0.3381241,15501,azur,7
9292,0.70573217,0.90319824,3099,démontrant,5
9293,-3.4518998,0.21441641,14090,ch,10
9294,-0.7296092,3.8151395,9918,trinquent,7
9295,-2.6198366,-3.240307,20274,by,5
9296,-1.79814,-1.7446862,18472,notoire,7
9297,1.0871112,2.7510989,1612,limpot,7
9298,4.4419665,0.30758268,12329,campings,6
9299,2.4549222,1.418513,15255,focalise,6
9300,0.5948458,2.647603,3703,rangs,5
9301,-2.2125185,0.3017794,6187,accueilli,5
9302,-1.6374214,1.0774438,10123,rire,6
9303,-1.1336948,-2.2219703,14927,déserteur,7
9304,1.8999312,1.6315978,8114,pouvais,6
9305,-0.21372205,2.8716192,21378,matraquée,7
9306,-0.03714253,0.7642819,20407,réécrire,7
9307,0.20927499,2.1013844,23142,pénaliserait,7
9308,-0.30180037,-1.8166616,14108,realisé,7
9309,1.1395842,3.1757443,10042,resserrer,8
9310,-2.1648498,1.2541758,6076,desormais,6
9311,2.3515577,1.895813,11272,substituerait,6
9312,0.18740878,-1.4350951,20388,quil,6
9313,-2.1723344,-0.71372527,3846,formant,7
9314,-1.1063725,2.6819043,9474,durent,9
9315,-1.2055825,-1.235705,19655,liaison,7
9316,-0.6136921,-0.4135111,12915,concrétiser,7
9317,-0.6519788,-0.42106172,14769,régulateur,6
9318,2.2008896,0.4811127,9647,connaissez,6
9319,2.789889,-1.2047646,22055,diffusent,6
9320,-0.9037309,3.76294,7461,neveux,7
9321,-0.5840811,0.21457414,22249,constitutionnellement,6
9322,-2.7822187,1.2433244,15868,ave,6
9323,-1.5502733,0.5608611,18088,contrecarrer,5
9324,3.826664,-1.4334738,20483,additionné,6
9325,-2.408267,0.60101765,5724,sauvetage,8
9326,1.1592876,-2.3609333,15359,lang,6
9327,2.3595557,-0.5398477,26197,enseigné,5
9328,4.223422,-0.07904639,1866,habillage,6
9329,0.8512237,-2.4009361,6035,améliorée,6
9330,-0.5984914,0.7628169,20582,cerner,6
9331,1.8218764,1.4329228,5057,immobiliere,9
9332,4.5694966,-1.1569984,3918,colorant,6
9333,1.8227195,0.76957047,8310,coutant,6
9334,1.2051581,2.23091,14101,proposon,6
9335,1.4760928,-2.3209362,15007,presentation,5
9336,-0.8483057,3.7777658,3768,regardé,6
9337,-0.9751616,-1.6164075,9973,immatériel,9
9338,4.2241025,-0.9738309,23875,danone,8
9339,-0.9325001,-1.6198908,16067,multinationaux,8
9340,1.9720062,1.5767694,22015,parlerai,8
9341,-0.9699959,-1.9972373,6724,affectent,7
9342,-1.8299209,1.3388067,10276,herbe,5
9343,3.3001971,-1.628927,8672,rail,6
9344,0.048630107,1.3813127,11163,dégageant,6
9345,-3.2267385,0.6861172,7630,marianne,6
9346,1.2635483,2.5354536,15050,renommer,6
9347,0.52936316,0.7060109,16513,acquittement,7
9348,2.4121552,0.5273956,6670,empruntant,6
9349,-2.5184176,-0.97664505,12219,amplifié,7
9350,0.20019822,-0.92670435,3501,imaginent,5
9351,-1.9299672,2.2875204,16238,cul,7
9352,4.8745337,-0.8333476,11416,bouffe,6
9353,1.6172204,0.78919095,7748,percevra,7
9354,-1.731217,0.588485,21556,unir,5
9355,0.13629138,0.96292126,16100,défi,5
9356,1.9830576,1.3312447,7334,menaçant,7
9357,1.1574774,0.7230573,2107,administrativement,6
9358,1.8020226,-0.79674673,11215,cure,7
9359,-2.2420928,-0.74209654,20361,désastre,5
9360,-0.46860325,2.424639,5442,paraisse,9
9361,-1.487546,0.26770392,3862,théoriquement,6
9362,0.44425312,3.7127013,11924,lep,8
9363,-2.0872326,1.2695017,17645,cnr,6
9364,-2.2618525,1.7200687,10002,irréaliste,6
9365,-0.7649687,-1.7894591,12051,affichent,7
9366,-0.19040486,3.273224,15774,tunisien,7
9367,-1.2508281,1.9725157,23650,pressent,6
9368,-0.30662945,0.80573225,4325,suicidaire,6
9369,1.5329534,2.9742851,19803,ajustée,8
9370,1.2189814,3.3478386,14425,lineaire,9
9371,-0.03055025,-0.6340566,15280,casino,8
9372,2.386516,2.3558314,14345,provoquera,6
9373,1.2009033,-0.0660691,9486,dûment,8
9374,0.5251287,1.7874929,4766,décrite,7
9375,1.4163549,-1.1540028,19918,psychologue,6
9376,0.94847643,-2.252547,13350,avantagée,7
9377,-0.00839481,-0.44301468,12471,souveraine,7
9378,2.9056556,0.17867798,17659,hostile,5
9379,-2.3102357,-1.0979029,10657,indument,6
9380,-1.738624,1.0040162,19849,étiquette,7
9381,-2.1540394,0.2691656,9154,attaquent,5
9382,2.764514,1.34955,11086,induire,5
9383,0.27960816,2.831611,9054,fusse,8
9384,-2.0481958,0.31521147,5553,repoussoir,5
9385,2.4979603,2.5575228,5941,ata,6
9386,0.5935479,1.3560241,15685,variante,6
9387,3.1303625,0.6465519,15216,hôtelier,5
9388,-2.3025882,1.6520498,19397,envié,5
9389,0.867868,3.0471373,16685,alourdit,6
9390,-0.17009962,-1.5352052,13477,redonnent,7
9391,3.3081174,-0.7060429,9532,rse,8
9392,2.416824,-1.0718721,14343,visuel,6
9393,2.642652,1.5389056,18909,réactualisé,6
9394,-1.4603357,1.1707996,25474,égards,6
9395,1.2045189,2.1220796,5926,calé,6
9396,1.4313859,-0.59027165,485,kyrielle,5
9397,0.7208237,2.6062045,20917,délà,6
9398,-0.895068,-0.7106421,17030,formée,5
9399,1.0348821,-0.5005004,23223,monstre,6
9400,1.6998795,-0.6330357,13987,dotée,5
9401,-0.73182255,0.3834809,17639,élan,5
9402,3.3775628,0.9771631,15135,actualisation,6
9403,1.3132474,3.2359507,23598,observé,5
9404,-1.5141842,-2.4942951,8028,réfléchissent,6
9405,2.2109175,0.6165608,2210,décompte,6
9406,0.39675242,-0.57868165,9936,procure,5
9407,-1.0021595,0.3519732,6052,mobilisent,7
9408,-0.99362963,-1.4405687,14322,réfugient,7
9409,0.67239416,-1.6606251,17865,aspirateur,6
9410,-2.06623,-1.1714867,16864,signaux,7
9411,-1.5022753,1.0558535,9446,aventure,6
9412,-2.1358893,1.9675342,6116,trouvais,6
9413,-0.4098819,-0.6655784,12455,dévastateur,5
9414,-0.06230371,1.8286484,18601,accompli,5
9415,1.6623536,0.9886748,16619,rouage,6
9416,-0.5382654,2.4405305,11806,intitulé,6
9417,-1.2231458,0.80349946,11060,suffrage,6
9418,-1.9945339,1.4752564,2127,crier,7
9419,1.105537,-2.09173,9949,pantouflage,7
9420,0.90898937,0.23053636,12456,dévalorisation,5
9421,3.2833154,-0.8540648,8991,éolien,6
9422,0.27332222,-1.0629865,15709,incident,7
9423,0.29667795,-0.99793667,1863,camoufler,5
9424,-0.5745593,2.8815246,12430,imposait,5
9425,-1.1381414,0.85593647,10160,réinsérer,6
9426,-0.8515863,-2.694975,16719,gohsn,6
9427,0.7361594,0.6638774,685,dispersion,6
9428,-1.4160229,2.9702685,14525,remercie,6
9429,-0.77068,3.8233275,15737,charité,7
9430,2.4279013,1.6746011,357,cvae,8
9431,3.7871742,-0.70428383,23909,labellisé,9
9432,1.1463978,1.6732002,22020,révisée,8
9433,-0.1569964,-0.22026148,7809,laisserait,9
9434,2.1346035,2.2391052,5668,malgre,7
9435,2.407565,1.4377828,22045,inopérante,6
9436,3.0072036,-1.1964711,5917,telephone,6
9437,-0.661808,-2.6053782,8927,psa,6
9438,-0.84876204,3.1615973,11144,pause,6
9439,-1.9298556,-1.1244622,13629,invasion,8
9440,0.5158368,2.121522,12667,judicieuse,7
9441,-2.559419,-0.9579588,8171,impunis,5
9442,3.137052,-1.172486,6202,clientèle,7
9443,0.10609067,-1.1071925,18876,tirelire,6
9444,-2.2076087,-1.2875689,9003,implacable,9
9445,2.9649992,-1.1875272,14200,pc,8
9446,4.644954,-0.5704461,12889,intermediaire,7
9447,-1.9728013,-2.2643557,11384,enclencher,7
9448,0.48383963,-0.4500993,1040,recourt,6
9449,-0.63499916,-3.0212638,17492,hallyday,8
9450,-0.9982801,-2.0210052,11890,expatriée,6
9451,1.786741,-0.5993704,20643,cortège,4
9452,-0.5686498,0.7938942,11907,univer,7
9453,-1.2931792,2.5200179,9180,exempte,7
9454,-3.0392048,0.4400964,10308,laissée,6
9455,0.8661134,2.0883226,11994,men,5
9456,-0.3967483,2.2717457,3461,accroissant,7
9457,-1.4747281,2.5391407,14602,généralise,5
9458,1.692758,-0.24631256,24720,taiwan,4
9459,0.60302377,1.6558299,11539,assurément,6
9460,0.99719495,1.1924719,16452,marbre,8
9461,-1.0240304,1.5110353,9165,vidé,5
9462,-1.0757393,2.8269992,11085,tjr,8
9463,1.9683075,2.5179749,9461,preleve,7
9464,1.4904251,-1.1340474,14445,inconnue,6
9465,0.22197448,0.74536824,13378,lenteur,5
9466,1.8658421,1.1649045,17946,fragilise,6
9467,-1.6682963,-2.3178928,11507,harmonieuse,6
9468,1.66116,3.0197356,12181,minimaux,6
9469,-2.083303,-1.3747804,11728,recrutant,8
9470,2.4733307,2.5207505,14680,crever,5
9471,1.7264136,2.7863295,11320,démarrant,7
9472,2.1468575,1.8637905,7427,ba,6
9473,-0.76922494,1.0763966,9403,recommencer,6
9474,-0.16623674,-1.1119442,8860,boursiere,13
9475,-0.13816576,0.21151352,5802,traduction,5
9476,-0.41695824,2.1549165,16535,petitement,6
9477,1.2593721,0.20100202,7881,ombre,5
9478,0.786485,-0.6210477,5437,reserve,7
9479,-2.4585953,1.5720236,8933,niel,5
9480,2.3810322,-0.7769169,9092,construisent,6
9481,-1.0839077,1.9111303,16487,bizarre,6
9482,1.0298504,0.01585526,4388,compétivité,7
9483,-1.1290748,1.2208626,11613,continuez,8
9484,-0.6618295,3.829164,19802,mariée,6
9485,-0.2615662,-2.8915508,16219,renommé,6
9486,1.2580386,1.6954663,5117,affirme,6
9487,1.6369202,2.6006877,10966,recensement,7
9488,2.0414946,-0.8884349,9788,dénoncent,6
9489,4.110968,-1.0663128,10354,concurrencent,6
9490,2.0498476,2.5461228,15042,depassent,6
9491,-2.0777283,0.7248703,12501,exaspèrent,5
9492,-0.7808887,-1.1985266,1522,lest,5
9493,1.2880859,1.8151059,11742,divisant,8
9494,-0.3839124,-1.3562838,13589,pollueuse,7
9495,-1.2044153,-0.6064855,24638,fair,5
9496,-0.7527501,-2.9105995,15870,ferrand,6
9497,-0.6752808,-1.2033598,7754,dg,6
9498,-1.0490652,-0.7705535,5524,guide,5
9499,-0.7801776,0.8230653,8538,doué,5
9500,-1.9650975,-0.9519747,5386,détection,9
9501,-2.2659214,0.42276025,12168,protectrice,9
9502,1.1536903,2.5667846,14951,démuni,7
9503,-0.8887141,0.59620583,15150,discipline,6
9504,-0.51992077,2.2245271,15932,contribuon,7
9505,0.21541512,-1.6746229,8117,etaient,5
9506,2.7558107,1.3970847,6985,supposant,6
9507,-0.91812193,3.8402174,15132,oncle,6
9508,-0.024217118,0.39510694,17823,planche,5
9509,0.9531948,1.5309782,373,énoncé,5
9510,0.5753649,-0.97742647,7398,caler,7
9511,0.26264614,-1.7077342,6079,generer,6
9512,2.8440435,-0.46511176,15706,enr,6
9513,-0.61476177,3.3614793,10532,arrêtera,5
9514,2.3975153,-1.6674821,6836,commettent,5
9515,-2.1599302,1.9677762,16318,spéculant,6
9516,0.16172493,0.77646315,16254,engendrant,6
9517,4.7319565,-0.8788858,10320,consigné,6
9518,-1.7037694,1.035901,8144,sociologique,5
9519,-0.053983696,0.07934802,6006,subsistance,5
9520,1.0035785,0.93107986,10704,toilettage,6
9521,-0.3212545,-0.31057096,7605,échanger,6
9522,-1.0450865,0.070832156,7000,exsangue,7
9523,-1.5553459,0.8327045,8896,tordre,6
9524,1.3563037,-0.43210873,11802,étroitement,6
9525,-1.4461945,2.3713343,14169,millionaire,6
9526,-1.8997315,-2.3018897,12351,concurrente,8
9527,-1.2523257,-0.042477064,10139,arriéré,7
9528,-1.9390066,2.2435887,14350,océan,5
9529,-2.8647444,-1.0548146,11183,approximativement,5
9530,1.3138647,-1.7843114,6626,croisé,7
9531,-0.8827386,2.1646564,18332,proie,4
9532,2.9469678,-0.056717303,11808,tronçon,8
9533,-0.19373526,-0.65449566,19336,décorrélé,6
9534,-1.9768765,-1.3142447,13114,conte,7
9535,1.3539373,3.1451676,12046,exponentiellement,9
9536,1.3715339,2.3080988,17628,sauce,5
9537,-1.2542717,2.7774758,18168,débrouiller,6
9538,1.6809862,-0.7018528,5291,facultative,8
9539,0.16131222,2.7340298,2501,réajusté,6
9540,3.0460522,0.30673918,14448,péri,5
9541,1.2693464,-2.3635266,15297,nomination,6
9542,1.4686512,2.9132764,21757,introduite,7
9543,-1.65378,-2.7936006,7893,bermude,7
9544,-0.8300124,2.1325145,7834,laborieux,5
9545,-1.7055597,2.3733418,14457,dirige,5
9546,0.002368395,-0.11499078,5004,détenant,6
9547,-1.0493912,-1.375513,12622,domicilie,6
9548,2.5889072,0.7367008,16115,visiter,5
9549,0.83344686,1.928319,26659,plante,5
9550,-1.4895345,1.0425541,7753,essayent,6
9551,1.2163049,1.7855706,11792,mesurette,6
9552,2.3745542,2.4963017,19856,rentree,7
9553,1.2422107,1.9488951,11797,indu,5
9554,-1.9518075,2.343598,8830,perds,6
9555,2.9429762,-1.0997747,10617,attiser,5
9556,-1.4722451,-1.4295198,12597,oligarchie,6
9557,-1.7452964,-1.688113,5124,exagérément,7
9558,-1.8994882,-1.5644705,21011,digital,7
9559,0.71482897,1.9608537,168,abolie,5
9560,-2.061981,0.61106104,8836,gini,7
9561,0.34893718,2.9038365,10948,exceptionnellement,5
