"X","var_insee","label","label_q","quantile","Fisca_1a","Fisca_1b","Fisca_1c","Fisca_1d","Ecolo_0a","Ecolo_0b","Ecolo_0c","Ecolo_0d","Ecolo_2a","Ecolo_2b","Ecolo_4a","Ecolo_4b","Ecolo_8a","Ecolo_8b","Ecolo_10a","Ecolo_10b","Ecolo_10c","Ecolo_12a","Ecolo_12b","Ecolo_12c","Ecolo_12d","Ecolo_12e","Cit_1a","Cit_1b","Cit_4a","Cit_4b","Cit_4c","Cit_7a","Cit_7b","Cit_10a","Cit_10b","Cit_13a","Cit_13b","Cit_13c","Cit_17a","Cit_17b","Etat_1a","Etat_1b","Etat_3a","Etat_3b","Etat_6a","Etat_6b","Etat_7a","Etat_7b","Etat_11a","Etat_11b","Etat_12a","Etat_12b","Etat_15a","Etat_15b","Etat_17a","Etat_17b","Count_pourmil_CP","perc_etat","perc_ecolo","perc_cit"
9,"quantile_fillon_pol","% Vote François Fillon","9.0",">27.2",0.401014238507196,0.46409646420726,0.0464302442468775,0.827518962129729,0.297007079769399,0.424810887341335,0.0104598277022931,0.268881060228789,0.639505990611294,0.360494009388706,0.949205119128945,0.0507948808710554,0.599655692274845,0.400344307725155,0.451266128000539,0.343173851650128,0.205560020349333,0.749322745248756,0.240070322637418,0.17618252026051,0.297277492804939,0.478670284119962,0.574882686679428,0.425117313320573,0.725798356900261,0.166456373140518,0.107745269959221,0.744869688308554,0.255130311691446,0.792811278875784,0.207188721124215,0.51707183908843,0.290347945320945,0.192580215590625,0.866287374500158,0.133712625499842,0.539397803658278,0.460602196341722,0.740431600917953,0.259568399082046,0.297942475738631,0.70205752426137,0.73538361933507,0.26461638066493,0.795429961553488,0.204570038446512,0.0866864899315573,0.913313510068443,0.730495204744776,0.269504795255224,0.921243526882998,0.0787564731170022,0.0666407624204593,0.194589573899919,0.25456867525833,0.193892952513642
0,"quantile_lepen_pol","% Vote Marine Le Pen","0.0","[0.0,12.7]",0.363262861333111,0.392916151372096,0.080704715113738,0.808044414278941,0.280519853051407,0.431420410134257,0.008650706446571,0.285351047277781,0.674718097514012,0.325281902485988,0.942352023510343,0.0576479764896569,0.604643194457718,0.395356805542282,0.479891451878541,0.177058056116922,0.343050492004537,0.784836944689058,0.256872899554356,0.201745306131441,0.274839727264072,0.538026506796114,0.617822613561027,0.382177386438974,0.755326378337335,0.13621618995622,0.108457431706445,0.703853841331151,0.296146158668849,0.804441675258007,0.195558324741993,0.505426123705253,0.280291403007495,0.214282473287252,0.861452213363864,0.138547786636135,0.515736495537331,0.484263504462669,0.779462080542041,0.220537919457958,0.303079903945321,0.696920096054679,0.732202151128176,0.267797848871824,0.791182248822476,0.208817751177524,0.0822817530042251,0.917718246995775,0.713343440100383,0.286656559899617,0.905136510488006,0.0948634895119944,0.0470606403426214,0.190016567794346,0.261824595157928,0.201271979049757
1,"quantile_lepen_pol","% Vote Marine Le Pen","1.0","[12.7,16.4]",0.317509091190996,0.369304703552866,0.0761978825978527,0.830122317533988,0.302033486653388,0.401582601262006,0.0120659938786038,0.286613995447365,0.674504674942651,0.325495325057349,0.948494026130549,0.0515059738694513,0.611097537999354,0.388902462000646,0.496874555244049,0.260168694406923,0.242956750349028,0.773591486288892,0.259743221198596,0.180554755312141,0.277066308284545,0.511291780813959,0.628589026376273,0.371410973623727,0.765519609085314,0.122384269145661,0.112096121769025,0.699429577957192,0.300570422042809,0.822020747516236,0.177979252483764,0.518638391221559,0.264410701804961,0.216950906973481,0.865483644241431,0.134516355758569,0.493914382164838,0.506085617835162,0.726431950601279,0.273568049398721,0.30770743129237,0.69229256870763,0.695540505743578,0.304459494256422,0.794264010507485,0.205735989492515,0.0808833977028673,0.919116602297133,0.72900257719564,0.27099742280436,0.89457885333551,0.10542114666449,0.0410713723562364,0.198765011039509,0.263081369258109,0.196485307580463
2,"quantile_lepen_pol","% Vote Marine Le Pen","2.0","[16.4,19.0]",0.281828098545552,0.377550951640508,0.0702068726174189,0.840756447785985,0.262672933827066,0.433735979965332,0.0108469774632204,0.294865108957171,0.655645662436273,0.344354337563727,0.94073981637485,0.05926018362515,0.597525019591812,0.402474980408188,0.441054149028014,0.388564487303252,0.170381363668734,0.739597910746751,0.264825230442689,0.156242853043764,0.267112949301624,0.442505102806124,0.615632851428345,0.384367148571655,0.758473311148464,0.137551664996406,0.103975023855131,0.725514515412574,0.274485484587426,0.83328223492501,0.16671776507499,0.537493320646789,0.249937388142743,0.212569291210467,0.872711083166066,0.127288916833934,0.510596732498256,0.489403267501744,0.663418920302936,0.336581079697063,0.291124512927933,0.708875487072067,0.690845207448286,0.309154792551714,0.790840780935003,0.209159219064996,0.0846974845943062,0.915302515405694,0.720817824594948,0.279182175405052,0.906168273541974,0.0938317264580259,0.0456195371295532,0.209360169249242,0.257447538452742,0.193921893761793
3,"quantile_lepen_pol","% Vote Marine Le Pen","3.0","[19.0,21.3]",0.277644594571626,0.387856674054597,0.0610160879949298,0.845087833845851,0.291239241316923,0.417861644175499,0.00861985310497841,0.284933593384079,0.658222200300647,0.341777799699353,0.949943372994701,0.0500566270052992,0.602328272224373,0.397671727775627,0.39381542739311,0.438898273063871,0.16728629954302,0.74592366433861,0.292898434492221,0.178996764899994,0.288679918800158,0.410103644915497,0.578312796831714,0.421687203168286,0.765566975260153,0.138067967349092,0.0963650573907542,0.723858107077342,0.276141892922658,0.822572439274318,0.177427560725682,0.521487686234023,0.257232044066026,0.22128026969995,0.866031410991817,0.133968589008183,0.497502591167844,0.502497408832155,0.670311149257716,0.329688850742284,0.302333403930675,0.697666596069325,0.65207207435203,0.34792792564797,0.794364608748295,0.205635391251705,0.0782900396257003,0.9217099603743,0.741274721315424,0.258725278684576,0.899053252470268,0.100946747529732,0.0433167353672868,0.209267507579444,0.267470150091702,0.192424299135382
4,"quantile_lepen_pol","% Vote Marine Le Pen","4.0","[21.3,23.7]",0.271449646351167,0.377057983241098,0.0507978238385381,0.845514147805751,0.271948702466387,0.434580589547498,0.00623837514534839,0.288535936998212,0.663334991263346,0.336665008736654,0.941855806490394,0.0581441935096055,0.588064292245506,0.411935707754494,0.365283834136194,0.492481893335671,0.142234272528135,0.734710746605036,0.275032267709154,0.158481428979686,0.285657462973333,0.404872835658166,0.590159162070262,0.409840837929738,0.755310648128818,0.136008887247586,0.108680464623597,0.763498120338735,0.236501879661265,0.840020642180215,0.159979357819785,0.534473757367737,0.266975584956099,0.198550657676163,0.867061949343583,0.132938050656417,0.488264609529221,0.511735390470779,0.652091703149476,0.347908296850524,0.310000125846293,0.689999874153707,0.657960476833087,0.342039523166913,0.781214252842055,0.218785747157945,0.0853715976888057,0.914628402311194,0.706585491558048,0.293414508441953,0.900649155218657,0.0993508447813434,0.0452571241307326,0.2045934845887,0.267275409705331,0.193388891104111
5,"quantile_lepen_pol","% Vote Marine Le Pen","5.0","[23.7,26.0]",0.311651502406534,0.385209468991125,0.0529632981582007,0.85861809614354,0.291123344271929,0.398097938088823,0.0104383459206608,0.302157131351679,0.662735912841907,0.337264087158093,0.938877634609431,0.0611223653905694,0.6070587561201,0.3929412438799,0.398061554398622,0.42885823212654,0.173080213474838,0.745316552685596,0.254014159795301,0.172710235578923,0.285499407933998,0.431078412957536,0.575883839029485,0.424116160970515,0.745570354869462,0.153952578785081,0.100477066345457,0.742249694631418,0.257750305368583,0.835374675860128,0.164625324139871,0.53608812390604,0.257695499994799,0.206216376099162,0.869209247313437,0.130790752686564,0.501175611969471,0.498824388030529,0.677639711851615,0.322360288148385,0.298086936632385,0.701913063367615,0.664522352157929,0.335477647842071,0.799978391008592,0.200021608991408,0.0763400691561352,0.923659930843865,0.708179073518614,0.291820926481385,0.900847321721881,0.0991526782781189,0.0363732922878481,0.207624052705739,0.25800677862828,0.1931147416124
6,"quantile_lepen_pol","% Vote Marine Le Pen","6.0","[26.0,28.4]",0.274821042063159,0.37845794123893,0.0546254362630657,0.852380600395737,0.293893200424203,0.396432164271228,0.00952941486957039,0.300747210571161,0.676174830775781,0.32382516922422,0.939712992023219,0.0602870079767809,0.590004953371278,0.409995046628722,0.359798666959482,0.512768687225339,0.127432645815178,0.749125483733567,0.28328458282912,0.179975572859169,0.32450247902252,0.398044549851579,0.584030246863406,0.415969753136594,0.753153458889188,0.148357501625555,0.0984890394852567,0.738021279341867,0.261978720658134,0.82593297409415,0.17406702590585,0.523289331446195,0.260965803876046,0.215744864677759,0.868682695855459,0.131317304144541,0.516895786378221,0.483104213621779,0.64304923685477,0.35695076314523,0.311171096158885,0.688828903841116,0.696190919413206,0.303809080586794,0.793511582664531,0.206488417335469,0.083852979402255,0.916147020597745,0.71867682783554,0.28132317216446,0.904825231178984,0.0951747688210162,0.0391504535387047,0.204788732394366,0.267840375586854,0.197981220657277
7,"quantile_lepen_pol","% Vote Marine Le Pen","7.0","[28.4,31.2]",0.262763542829665,0.352041973225319,0.0421069041545017,0.859054690692935,0.308960842626116,0.411619697188136,0.00895411840917668,0.272074959193746,0.673580561135284,0.326419438864716,0.944476471131037,0.0555235288689636,0.612497859160731,0.387502140839268,0.335015842175013,0.551725277875559,0.113258879949428,0.707596193731724,0.287164601524273,0.172491948785542,0.334031469696737,0.365671634421016,0.582881635918358,0.417118364081642,0.759567631239746,0.148925598858945,0.0915067699013088,0.756768248318487,0.243231751681513,0.836032475907384,0.163967524092616,0.534937162480725,0.246943559244545,0.21811927827473,0.832205445990553,0.167794554009447,0.495397450237802,0.504602549762198,0.622036214413391,0.377963785586609,0.320325816834991,0.679674183165009,0.64212782251362,0.35787217748638,0.785427380082965,0.214572619917035,0.0890390783285321,0.910960921671468,0.691905295490625,0.308094704509374,0.887803551079878,0.112196448920121,0.0373371902145479,0.210212201591512,0.261834319526627,0.193480922260763
8,"quantile_lepen_pol","% Vote Marine Le Pen","8.0","[31.2,35.0]",0.273604493404654,0.35055911283358,0.0455598010704476,0.870664422880122,0.296608123767902,0.419569874513784,0.00835117370870735,0.278831452576736,0.656844007089944,0.343155992910056,0.926740983822404,0.0732590161775957,0.59052179771719,0.409478202282809,0.293986446861248,0.589171507320386,0.116842045818366,0.729149629547418,0.268102315053138,0.16534887772238,0.290863154321137,0.356151554089278,0.570400177724234,0.429599822275766,0.761323236325685,0.142410643879568,0.0962661197947468,0.766488166305997,0.233511833694002,0.834343635162356,0.165656364837644,0.550308877330969,0.242968865937233,0.206722256731798,0.88013402814005,0.11986597185995,0.490142476306633,0.509857523693367,0.618738061290798,0.381261938709202,0.316527292571292,0.683472707428707,0.575302352670971,0.424697647329029,0.789344291720504,0.210655708279495,0.0763244215024383,0.923675578497562,0.691427183163801,0.308572816836199,0.879265886885602,0.120734113114397,0.0359569579208338,0.216976031717427,0.260947918543882,0.190244488496426
9,"quantile_lepen_pol","% Vote Marine Le Pen","9.0",">35.0",0.224039809331211,0.336352912919836,0.0307903934777557,0.876672612946169,0.315534658611699,0.383769926579098,0.0169630434571841,0.292795575684496,0.626619364912944,0.373380635087056,0.924267335950127,0.0757326640498727,0.606481080980877,0.393518919019123,0.296322185364324,0.593064752782748,0.110613061852928,0.71602741736123,0.277984529376531,0.145363299016579,0.289327802030265,0.333305696922232,0.566102052216393,0.433897947783607,0.74084083590261,0.154772137218131,0.104387026879259,0.753724297841508,0.246275702158492,0.837479183769918,0.162520816230082,0.554371527401657,0.240568593354373,0.20505987924397,0.857651776924657,0.142348223075342,0.479673532935125,0.520326467064875,0.631072232334887,0.368927767665113,0.379944878464001,0.620055121535998,0.666642439750074,0.333357560249926,0.783116021503304,0.216883978496696,0.105441105779722,0.894558894220278,0.675655120313495,0.324344879686506,0.884264026139569,0.115735973860431,0.0262187359496764,0.2083984375,0.2578125,0.191796875
0,"quantile_melenchon_pol","% Vote Jean-Luc Mélenchon","0.0","[0.0,12.0]",0.369209138695577,0.412478730960277,0.0596523467565193,0.827267716056791,0.296378625468789,0.430051513815175,0.00721206357153807,0.268841875094135,0.704669525470292,0.295330474529708,0.932158952164926,0.0678410478350741,0.586850871040736,0.413149128959264,0.386800402229757,0.309013066499642,0.304186531270602,0.78533394632483,0.246000455494949,0.190778590576123,0.289770103598592,0.473787991197805,0.586404463766496,0.413595536233504,0.748351609724151,0.149963666568718,0.101684723707131,0.724655970713886,0.275344029286114,0.79386377098518,0.206136229014819,0.501717962280785,0.297407137896124,0.200874899823091,0.861499447348165,0.138500552651835,0.503796866521134,0.496203133478866,0.747727570328876,0.252272429671124,0.350059188703529,0.649940811296472,0.712133167072182,0.287866832927818,0.802464588043697,0.197535411956304,0.075459516417447,0.924540483582553,0.692872725289975,0.307127274710024,0.913886181474948,0.0861138185250521,0.0547813336606169,0.190592199631156,0.255618041483573,0.203296828396439
1,"quantile_melenchon_pol","% Vote Jean-Luc Mélenchon","1.0","[12.0,14.0]",0.328423790247113,0.402445741245436,0.0478745163366723,0.84716713174393,0.298177339481737,0.42148557492418,0.00966291037539453,0.271745910124639,0.638907024950684,0.361092975049316,0.939827231273861,0.0601727687261385,0.604322459299725,0.395677540700275,0.360195563695824,0.472544636215012,0.167259800089165,0.729340868565159,0.266533416912959,0.175889325880946,0.30323564009436,0.41011721817378,0.567394041415545,0.432605958584455,0.75277872908703,0.155544096202012,0.091677174710958,0.739018055997246,0.260981944002754,0.80477387193492,0.195226128065079,0.522421749566103,0.257991010532562,0.219587239901335,0.862918214720806,0.137081785279193,0.540566447515334,0.459433552484666,0.6861111998746,0.3138888001254,0.306708208066419,0.693291791933581,0.659979480939865,0.340020519060135,0.802110858623317,0.197889141376683,0.0878632536843047,0.912136746315695,0.704988088030088,0.295011911969911,0.918674805601828,0.0813251943981723,0.0521807394042435,0.206591305793367,0.26036904662954,0.189510431385587
2,"quantile_melenchon_pol","% Vote Jean-Luc Mélenchon","2.0","[14.0,15.5]",0.303070647599008,0.391654361135686,0.0422861013168732,0.857492587339612,0.269840453202863,0.426209555081196,0.0117549178600177,0.292536058689692,0.64977235045547,0.35022764954453,0.950938219551225,0.049061780448775,0.590519035040854,0.409480964959146,0.340263685508672,0.530441053954185,0.129295260537144,0.73836103008529,0.274246906106974,0.161742540248101,0.283422800009248,0.374189891711496,0.580674457663726,0.419325542336274,0.740240121513999,0.14849964989865,0.11126022858735,0.75249221886344,0.247507781136559,0.825149020440672,0.174850979559328,0.535603173085678,0.270354737594428,0.194042089319893,0.866636064063918,0.133363935936082,0.524631985121669,0.475368014878331,0.650241350009906,0.349758649990094,0.317693737818156,0.682306262181843,0.692224314271756,0.307775685728244,0.7949718995321,0.2050281004679,0.0913319787512311,0.908668021248769,0.7038144643881,0.296185535611901,0.896165772586618,0.103834227413382,0.0522521046546137,0.203203974985008,0.261972072303607,0.18962563179988
3,"quantile_melenchon_pol","% Vote Jean-Luc Mélenchon","3.0","[15.5,16.6]",0.279467041889839,0.382468659105083,0.0521510820308927,0.850863852716294,0.287836786916782,0.40663472873963,0.014702274497494,0.299185679528173,0.656811850780433,0.343188149219567,0.942407027918668,0.0575929720813318,0.593738623749702,0.406261376250298,0.325665906740889,0.538466147411864,0.135867945847247,0.733192417014511,0.279454379912943,0.16406059010503,0.289109402900049,0.384517169067395,0.57979725391676,0.42020274608324,0.743091800764262,0.14706982298533,0.109838376250408,0.739772430187875,0.260227569812125,0.829532669479985,0.170467330520014,0.520996188292117,0.267736566206247,0.211267245501636,0.867144189015235,0.132855810984765,0.512663475997838,0.487336524002162,0.635634937172506,0.364365062827495,0.316436113144196,0.683563886855804,0.677163121061934,0.322836878938066,0.793013484419335,0.206986515580666,0.086357155424651,0.913642844575349,0.73268687453818,0.26731312546182,0.898404512557601,0.1015954874424,0.0499049299745636,0.208495618305745,0.261481661798117,0.190684842583577
4,"quantile_melenchon_pol","% Vote Jean-Luc Mélenchon","4.0","[16.6,17.8]",0.325374406441261,0.396752560056397,0.0493436362261089,0.845047619516197,0.28850280227875,0.414606834606383,0.0102029191302068,0.289348513018878,0.644430781671414,0.355569218328586,0.941148650518876,0.058851349481124,0.581375818561988,0.418624181438012,0.377115355710498,0.448224435356971,0.174660208932531,0.743145578654838,0.261698238878253,0.158138064985917,0.288393226563696,0.430948090075374,0.576764927126584,0.423235072873416,0.753534676366683,0.153033897908304,0.0934314257250128,0.748193041610151,0.251806958389849,0.817220062987161,0.182779937012839,0.539200483394636,0.258534489463907,0.202265027141457,0.864298484329272,0.135701515670728,0.513885764887927,0.486114235112073,0.694745195718697,0.305254804281303,0.2947835853769,0.7052164146231,0.681503691633164,0.318496308366836,0.789274296905969,0.210725703094031,0.0781171027221957,0.921882897277804,0.713354429715244,0.286645570284755,0.89666906757239,0.10333093242761,0.0418345583974191,0.206611855741329,0.265406936575929,0.188372253696283
5,"quantile_melenchon_pol","% Vote Jean-Luc Mélenchon","5.0","[17.8,19.0]",0.280863276824207,0.385385445559632,0.0512522375533435,0.84928126450967,0.288277321613478,0.400358636588611,0.00900721592631899,0.305063261337495,0.667631255881497,0.332368744118504,0.938919474050184,0.0610805259498166,0.60667656591372,0.39332343408628,0.381266232837938,0.478158870257901,0.140574896904162,0.744012706318223,0.277897531371664,0.178996388265343,0.300474426307545,0.40842146329451,0.600194702259932,0.399805297740069,0.745065965240135,0.14574877442222,0.109185260337645,0.737513007286533,0.262486992713466,0.838599236520667,0.161400763479333,0.52474029266623,0.271053887559718,0.204205819774052,0.863160185499154,0.136839814500846,0.499505790249989,0.500494209750011,0.646160206347027,0.353839793652973,0.282158286310178,0.717841713689822,0.658825135936444,0.341174864063556,0.797988978792972,0.202011021207027,0.0896797092372985,0.910320290762701,0.730770238742186,0.269229761257814,0.900579049516474,0.0994209504835264,0.0450868576589393,0.206126356094448,0.262249166843934,0.196979366092321
6,"quantile_melenchon_pol","% Vote Jean-Luc Mélenchon","6.0","[19.0,20.3]",0.29305201434071,0.375190958531714,0.0542059325934096,0.847443569940886,0.281427571296295,0.417808151468521,0.00983508320797315,0.293392669720572,0.657384991060583,0.342615008939417,0.943766380751323,0.056233619248677,0.601671952846123,0.398328047153877,0.404169440291511,0.435953770004161,0.159876789704328,0.735029720842338,0.266375389185815,0.16833590922821,0.291826824940443,0.437100068811822,0.594405009691284,0.405594990308716,0.752652884212521,0.138813434468861,0.108533681318618,0.751921424546188,0.248078575453811,0.832128692214895,0.167871307785105,0.541707194764266,0.253562619186055,0.204730186049679,0.885678815126168,0.114321184873832,0.491923425921982,0.508076574078018,0.66863706975663,0.33136293024337,0.292995847454197,0.707004152545803,0.676898273847192,0.323101726152808,0.793563947826151,0.206436052173849,0.0905103705880504,0.90948962941195,0.712087017399698,0.287912982600302,0.89949007793326,0.10050992206674,0.0463711498039041,0.204266283180538,0.261669363053508,0.196926119000539
7,"quantile_melenchon_pol","% Vote Jean-Luc Mélenchon","7.0","[20.3,21.9]",0.276847697504612,0.377882913592577,0.0675350863881347,0.83983191788408,0.263197546447389,0.430927736044316,0.0119103980619855,0.295946847132397,0.652086522537915,0.347913477462085,0.93419842714395,0.0658015728560502,0.593936435787813,0.406063564212187,0.405362995958309,0.43166077164813,0.162976232393561,0.730344116078297,0.27006208957864,0.17617952930696,0.288710258347852,0.424505824990325,0.594011581074427,0.405988418925573,0.768909427307394,0.134382345034989,0.0967082276576178,0.743218168898259,0.256781831101742,0.83447930679206,0.16552069320794,0.532043404698644,0.255116144069682,0.212840451231674,0.861507191301978,0.138492808698022,0.506268115058699,0.493731884941301,0.657475082259612,0.342524917740388,0.29114056760417,0.708859432395831,0.678467905397641,0.321532094602359,0.8028908883476,0.1971091116524,0.0931129161377966,0.906887083862203,0.707281457408006,0.292718542591994,0.888083336476275,0.111916663523726,0.0472082395088209,0.208379921144,0.258547637262402,0.197169422703466
8,"quantile_melenchon_pol","% Vote Jean-Luc Mélenchon","8.0","[21.9,24.9]",0.299378178686542,0.358670855035044,0.0711192151760442,0.835238357353712,0.295760416543827,0.410985626054884,0.00945454282279667,0.287296575285247,0.667260830643863,0.332739169356137,0.943481703736922,0.0565182962630779,0.609814211781965,0.390185788218035,0.474030646620128,0.303881614165057,0.222087739214816,0.753529576266577,0.26964112227202,0.180906372117499,0.294502318606165,0.49184702950619,0.619898391696489,0.380101608303511,0.771614121687877,0.131635411812908,0.0967504664992148,0.709390850698974,0.290609149301026,0.824827800936919,0.175172199063081,0.52674316977424,0.251468198869183,0.221788631356577,0.853066242345052,0.146933757654948,0.494634073225223,0.505365926774777,0.721163071449968,0.278836928550032,0.305540311932285,0.694459688067715,0.680791731853671,0.319208268146329,0.794554550381123,0.205445449618877,0.0781349454791316,0.921865054520869,0.708740249660741,0.291259750339259,0.89378609642193,0.10621390357807,0.0373931267562036,0.198077652148703,0.262706005664459,0.200419259160144
9,"quantile_melenchon_pol","% Vote Jean-Luc Mélenchon","9.0",">24.9",0.300344590343242,0.349100447412012,0.0870921299917132,0.824068538613026,0.297235239218435,0.412339140337128,0.0089302635034366,0.286247846604439,0.681608995340077,0.318391004659923,0.946712940839389,0.0532870591606109,0.620583342230674,0.379416657769326,0.504267038805894,0.192598045687143,0.303134915506963,0.785120203574687,0.267551062005012,0.192131793780304,0.264584846725579,0.518207500157451,0.6298642593364,0.3701357406636,0.762689330990647,0.122466883064199,0.114843785945154,0.692752701520444,0.307247298479557,0.826905608403419,0.173094391596581,0.515360244215909,0.259091635469302,0.225548120314789,0.864841790017283,0.135158209982717,0.494636240229334,0.505363759770666,0.748115547781135,0.251884452218866,0.311342805425742,0.688657194574257,0.705167456101437,0.294832543898564,0.775575655778827,0.224424344221172,0.0766248584329101,0.92337514156709,0.728279841148335,0.271720158851665,0.898265374790162,0.101734625209838,0.0253327642443022,0.196058276725063,0.271898462638541,0.198337504469074
